,favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
150,2,8,11.3333333333333,0,0,0,0,0,0,0.75,143,572,0,0,4,0,0,0,1,4,0.666666666666667,4.75,19,0.916666666666667,0,0,0,0,0,0,0.009375,0.0375,0.0003515625,1,2,0,0
151,0,0,,0,0,,0,0,,0,2152,2152,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0004646840148698,0
152,0,0,0,0,0,0,0,0,0,0.833333333333333,3393,20358,0,0,6,0,0,0,1,6,0.4,6,36,5.6,0.5,3,0.3,0.333333333333333,2,0.266666666666667,-0.0613095238095238,-0.367857142857143,0.0444727891156462,1,1,0,1
153,1,2,2,2.5,5,4.5,0.5,1,0.5,0,61575,123150,72,2,2,0,0,0,2,4,2,13.5,27,60.5,0,0,0,0,0,0,0.075,0.15,0.00125,2,1,3.24807145757207E-05,0
154,0,0,0,0,0,0,0.5,1,0.5,0,634,1268,0,0,2,0,0,0,3,6,0,5,10,0,0,0,0,0.5,1,0.5,0.3,0.6,0.125,1,2,0,0
155,0,0,,1,1,,0,0,,0,7871,7871,,0,1,0,0,,6,6,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
156,0.5,1,0.5,0,0,0,0,0,0,0.5,98400,196800,1250,1,2,0,0,0,1.5,3,0.5,2.5,5,4.5,0,0,0,0,0,0,0.1,0.2,0.02,2,1,1.01626016260163E-05,0
157,0,0,,0,0,,0,0,,0,20218,20218,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,-0.291666666666667,-0.291666666666667,,1,1,4.94608764467306E-05,1
158,1,1,,1,1,,0,0,,0,788,788,,1,1,0,0,,1,1,,8,8,,0,0,,0,0,,0.0833333333333333,0.0833333333333333,,1,1,0.0012690355329949,0
159,1,1,,0,0,,0,0,,0,2022,2022,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0.35,0.35,,1,1,0,0
160,0,0,,0,0,,0,0,,0,9551,9551,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
161,10,20,162,20,40,722,0,0,0,0.5,11825,23650,6498,0,2,0,0,0,2,4,0,4,8,2,0,0,0,0,0,0,0,0,0,2,1,0,0
162,0,0,,0,0,,0,0,,0,17,17,,0,1,0,0,,2,2,,6,6,,0,0,,0,0,,0.25,0.25,,1,1,0,0
163,0,0,,1,1,,0,0,,0,6458,6458,,0,1,0,0,,6,6,,7,7,,0,0,,0,0,,0.170454545454545,0.170454545454545,,1,1,0,0
164,0,0,,0,0,,0,0,,0,1856,1856,,1,1,0,0,,1,1,,6,6,,0,0,,0,0,,0.35,0.35,,1,1,0.0005387931034482,0
165,0,0,,0,0,,0,0,,0,4157,4157,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
166,1,1,,0,0,,1,1,,0,4399,4399,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.136363636363636,0.136363636363636,,1,1,0,0
167,1.3,13,5.56666666666667,0.2,2,0.177777777777778,0,0,0,0.9,1625,16250,0,0,10,0,0,0,2,20,2.44444444444444,6.5,65,10.0555555555556,0,0,0,0.1,1,0.1,0.126404761904762,1.26404761904762,0.0397701744771982,1,2,0,0
168,0,0,,0,0,,0,0,,0,2634,2634,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.05,0.05,,1,1,0.0003796507213363,0
169,0.25,1,0.25,0,0,0,0,0,0,0.75,4523,18092,0,0,4,0,0,0,0.25,1,0.25,3.75,15,1.58333333333333,0,0,0,0,0,0,-0.23655303030303,-0.946212121212121,0.0892333849862258,1,2,0,1
170,0,0,,0,0,,1,1,,0,15971,15971,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,-0.225,-0.225,,1,1,6.2613486945088E-05,1
171,0,0,0,0,0,0,0,0,0,0.666666666666667,24360.3333333333,73081,352.333333333353,2,3,0,0,0,0,0,0,4,12,3,0.333333333333333,1,0.333333333333333,1,3,1,0.132738095238095,0.398214285714286,0.0750457057823129,3,1,8.2100682804012E-05,0
172,0,0,0,0,0,0,0,0,0,0.5,209,418,0,0,2,0,0,0,1,2,2,4.5,9,12.5,0,0,0,0,0,0,0.1,0.2,0.02,1,1,0,0
173,0.384615384615385,5,0.423076923076923,0,0,0,0.0769230769230769,1,0.0769230769230769,0.846153846153846,108634.538461539,1412249,305.269230768985,0,13,0,0,0,1.92307692307692,25,0.91025641025641,3.69230769230769,48,7.73076923076923,0,0,0,0,0,0,0.0615384615384615,0.8,0.0408974358974359,2,2,0,0
174,0,0,,0,0,,0,0,,0,2739,2739,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0.0003650967506389,0
175,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0.666666666666667,186599.666666667,559799,1160.33333333362,0,3,0,0,0,1,3,1,2,6,1,0,0,0,0.666666666666667,2,0.333333333333333,0.273484848484848,0.820454545454545,0.0196750172176308,1,2,0,0
176,0,0,,0,0,,0,0,,0,5452,5452,,1,1,0,0,,0,0,,2,2,,0,0,,1,1,,0.8375,0.8375,,1,1,0.0001834189288334,0
177,1,1,,0,0,,1,1,,0,104406,104406,,1,1,0,0,,2,2,,16,16,,0,0,,0,0,,0,0,,1,1,9.57799360190028E-06,0
178,0,0,,0,0,,1,1,,0,2343,2343,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.433333333333333,0.433333333333333,,1,1,0,0
179,0,0,,0,0,,0,0,,0,1753,1753,,1,1,0,0,,1,1,,11,11,,0,0,,0,0,,0.183333333333333,0.183333333333333,,1,1,0.0005704506560182,0
180,0,0,,0,0,,0,0,,0,43106,43106,,1,1,0,0,,1,1,,9,9,,0,0,,0,0,,0,0,,1,1,2.31986266413028E-05,0
181,0,0,,0,0,,0,0,,0,2448,2448,,1,1,0,0,,1,1,,10,10,,0,0,,0,0,,0,0,,1,1,0.0004084967320261,0
182,51.3333333333333,154,7601.33333333333,87,261,22447,0.333333333333333,1,0.333333333333333,0.333333333333333,10581,31743,48,1,3,0,0,0,1.66666666666667,5,0.333333333333333,6.33333333333333,19,2.33333333333333,0,0,0,0,0,0,0.166666666666667,0.5,0.0833333333333333,2,2,9.45090256119459E-05,0
183,0.5,1,0.5,0,0,0,0,0,0,0.5,87532,175064,0,0,2,0,0,0,0,0,0,2.5,5,12.5,0,0,0,0,0,0,-0.3125,-0.625,0.1953125,1,1,0,1
184,1,1,,0,0,,0,0,,0,370,370,,1,1,0,0,,0,0,,4,4,,0,0,,0,0,,0.158333333333333,0.158333333333333,,1,1,0.0027027027027027,0
185,0,0,,0,0,,1,1,,0,20925,20925,,0,1,0,0,,1,1,,13,13,,0,0,,0,0,,-0.2,-0.2,,1,1,0,1
186,1,1,,0,0,,0,0,,0,8,8,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0.316666666666667,0.316666666666667,,1,1,0,0
187,0,0,,0,0,,0,0,,0,8599,8599,,1,1,0,0,,4,4,,8,8,,0,0,,0,0,,0,0,,1,1,0.0001162925921618,0
188,0,0,,0,0,,0,0,,0,14813,14813,,1,1,0,0,,2,2,,2,2,,1,1,,0,0,,-0.5,-0.5,,1,1,6.7508269763046E-05,1
189,0,0,,0,0,,0,0,,0,12721,12721,,1,1,0,0,,1,1,,2,2,,0,0,,1,1,,0.533333333333333,0.533333333333333,,1,1,7.8610172156277E-05,0
190,0,0,0,0,0,0,0,0,0,0.75,48,192,0,0,4,0,0,0,0,0,0,3.75,15,6.91666666666667,0.25,1,0.25,0,0,0,-0.25,-1,0.25,1,2,0,1
191,0,0,0,0,0,0,0,0,0,0.666666666666667,40337.6666666667,121013,7301.33333333342,0,3,0,0,0,0,0,0,3.66666666666667,11,5.33333333333333,0,0,0,0.333333333333333,1,0.333333333333333,0.260416666666667,0.78125,0.203450520833333,1,2,0,0
192,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0.666666666666667,1327,3981,0,3,3,0,0,0,0,0,0,3,9,13,0,0,0,0,0,0,0.0666666666666666,0.2,0.263333333333333,1,2,0.0022607385079125,0
193,12.1333333333333,182,1742.8380952381,9.13333333333333,137,1081.69523809524,0.0666666666666666,1,0.0666666666666666,0.866666666666667,30055.4666666667,450832,101.838095238074,0,15,0,0,0,1.93333333333333,29,1.92380952380952,4.8,72,5.17142857142857,0.133333333333333,2,0.123809523809524,0.133333333333333,2,0.123809523809524,0.0023611111111111,0.0354166666666667,0.0807483052248677,1,2,0,0
194,1,1,,0,0,,0,0,,0,21927,21927,,0,1,0,0,,5,5,,6,6,,0,0,,0,0,,0.375,0.375,,1,1,0,0
195,0,0,,0,0,,0,0,,0,145594,145594,,1,1,0,0,,5,5,,6,6,,0,0,,0,0,,0.166666666666667,0.166666666666667,,1,1,6.86841490720772E-06,0
196,0,0,,0,0,,0,0,,0,1569,1569,,0,1,0,0,,3,3,,4,4,,0,0,,0,0,,0.0333333333333333,0.0333333333333333,,1,1,0,0
197,1,1,,2,2,,0,0,,0,4615,4615,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
198,0.5,1,0.5,0,0,0,0,0,0,0.5,5581,11162,0,2,2,0,0,0,0,0,0,4.5,9,0.5,0,0,0,0,0,0,0.1,0.2,0.02,1,1,0.0003583587170757,0
199,0,0,,0,0,,1,1,,0,2106,2106,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.2,0.2,,1,1,0.0004748338081671,0
200,2,2,,0,0,,0,0,,0,35231,35231,,0,1,0,0,,3,3,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
201,13,52,609.333333333333,63.25,253,15834.25,0,0,0,0.75,26603.5,106414,8288.99999999994,3,4,0,0,0,2,8,0,6.5,26,12.3333333333333,0,0,0,0,0,0,0.156944444444444,0.627777777777778,0.047662037037037,2,2,0.0001127671171086,0
202,0,0,,0,0,,1,1,,0,36,36,,0,1,0,0,,1,1,,10,10,,0,0,,0,0,,-0.0625,-0.0625,,1,1,0,1
203,0,0,,0,0,,0,0,,0,6400,6400,,0,1,0,0,,2,2,,6,6,,0,0,,0,0,,0.275,0.275,,1,1,0,0
204,1,1,,0,0,,0,0,,0,268,268,,0,1,0,0,,5,5,,13,13,,1,1,,0,0,,-0.163888888888889,-0.163888888888889,,1,1,0,1
205,0,0,0,0,0,0,0,0,0,0.75,1606.75,6427,6.2500000000001,0,4,0,0,0,1,4,0.666666666666667,4,16,0.666666666666667,0,0,0,0.25,1,0.25,0.0785714285714285,0.314285714285714,0.0246938775510204,1,2,0,0
206,0.25,1,0.25,0,0,0,0,0,0,0.75,1147,4588,1.33333333333333,4,4,0,0,0,0,0,0,0.5,2,0.333333333333333,0.25,1,0.25,0,0,0,-0.1875,-0.75,0.117291666666667,3,1,0.003487358326068,1
207,0.666666666666667,2,1.33333333333333,0.333333333333333,1,0.333333333333333,0.333333333333333,1,0.333333333333333,0.333333333333333,1071,3213,48,0,3,0,0,0,2,6,7,4.33333333333333,13,16.3333333333333,0,0,0,0.333333333333333,1,0.333333333333333,0.237373737373737,0.712121212121212,0.062978267523722,2,2,0,0
208,0,0,,0,0,,0,0,,0,6,6,,0,1,0,0,,3,3,,4,4,,0,0,,0,0,,0.1,0.1,,1,1,0,0
209,0,0,0,0,0,0,0,0,0,0.8,181,905,0,0,5,0,0,0,0.6,3,0.3,3.8,19,1.7,0,0,0,0.2,1,0.2,0.185,0.925,0.077375,1,2,0,0
210,0,0,,0,0,,0,0,,0,339,339,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
211,6,6,,3,3,,1,1,,0,9873,9873,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.136363636363636,0.136363636363636,,1,1,0,0
212,1,1,,0,0,,0,0,,0,51486,51486,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
213,0.333333333333333,1,0.333333333333333,1,3,1,1.66666666666667,5,0.333333333333333,0.333333333333333,17501.6666666667,52505,330.333333333347,3,3,0,0,0,1.66666666666667,5,0.333333333333333,10,30,19,0,0,0,0,0,0,0,0,0,3,1,0.0001714122464527,0
214,0,0,,0,0,,0,0,,0,849,849,,1,1,0,0,,1,1,,2,2,,1,1,,0,0,,-0.5,-0.5,,1,1,0.0011778563015312,1
215,2,4,0,0,0,0,0,0,0,0.5,654,1308,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0.25,0.5,0.125,1,1,0,0
216,1,1,,3,3,,1,1,,0,84176,84176,,1,1,0,0,,1,1,,10,10,,0,0,,0,0,,0,0,,1,1,1.18798707470063E-05,0
217,0,0,,0,0,,1,1,,0,10262,10262,,0,1,0,0,,1,1,,10,10,,0,0,,0,0,,0,0,,1,1,0,0
218,2,4,0,0.5,1,0.5,0,0,0,0.5,9053,18106,0,2,2,0,0,0,1,2,2,5.5,11,24.5,0,0,0,0,0,0,0,0,0,1,2,0.0002209212415773,0
219,3,3,,1,1,,0,0,,0,724,724,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,-0.45,-0.45,,1,1,0,1
220,0.166666666666667,1,0.166666666666667,0,0,0,0,0,0,0.833333333333333,122,732,0,0,6,0,0,0,0,0,0,1.5,9,0.7,0,0,0,0.333333333333333,2,0.266666666666667,0.141666666666667,0.85,0.139527777777778,1,2,0,0
221,157,157,,141,141,,1,1,,0,7928,7928,,0,1,0,0,,2,2,,5,5,,0,0,,0,0,,-0.25,-0.25,,1,1,0,1
222,0,0,,0,0,,0,0,,0,8002,8002,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
223,0,0,0,0,0,0,0,0,0,0.5,11109,22218,0,2,2,0,0,0,0.5,1,0.5,0.5,1,0.5,0,0,0,0,0,0,0,0,0,2,1,0.0001800342064992,0
224,0,0,,0,0,,0,0,,0,958,958,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,-0.1875,-0.1875,,1,1,0,1
225,0.5,2,0.333333333333333,0,0,0,0.25,1,0.25,0.5,695,2780,15.9999999999999,0,4,0,0,0,1.5,6,0.333333333333333,5.75,23,7.58333333333333,0,0,0,0.5,2,0.333333333333333,-0.125,-0.5,0.0625,1,2,0,1
226,0,0,,0,0,,0,0,,0,428,428,,1,1,0,0,,2,2,,2,2,,0,0,,0,0,,-0.5,-0.5,,1,1,0.0023364485981308,1
227,0,0,0,0,0,0,0,0,0,0.75,9178,36712,1.33333333333394,4,4,0,0,0,0.75,3,0.25,2.75,11,1.58333333333333,0,0,0,0.5,2,1,-0.2,-0.8,0.0584375,2,1,0.000435824798431,1
228,1,2,2,0,0,0,0.5,1,0.5,0,10537.5,21075,12.5,0,2,0,0,0,2,4,2,10.5,21,4.5,0,0,0,0,0,0,0,0,0,1,2,0,0
229,0.4,2,0.3,0,0,0,0,0,0,0.8,64132.2,320661,2066.70000000004,0,5,0,0,0,1.2,6,1.2,1.8,9,3.7,0,0,0,0.2,1,0.2,0.135,0.675,0.07425,1,2,0,0
230,0,0,,0,0,,0,0,,0,7533,7533,,1,1,0,0,,0,0,,1,1,,1,1,,0,0,,-0.5625,-0.5625,,1,1,0.0001327492366918,1
231,0,0,,0,0,,0,0,,0,13318,13318,,1,1,0,0,,1,1,,2,2,,0,0,,1,1,,0,0,,1,1,7.50863493016969E-05,0
232,0,0,,0,0,,0,0,,0,8966,8966,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
233,0,0,0,0,0,0,0,0,0,0.5,3417,6834,0,0,2,0,0,0,1,2,0,3.5,7,0.5,1.5,3,4.5,0.5,1,0.5,-0.0581632653061224,-0.116326530612245,0.0067659308621407,1,1,0,1
234,0,0,0,0,0,0,0.5,1,0.5,0,15114,30228,0,2,2,0,0,0,0,0,0,2,4,2,0.5,1,0.5,0,0,0,-0.344444444444444,-0.688888888888889,0.071358024691358,1,2,0.0001323276432446,1
235,0,0,,0,0,,0,0,,0,3372,3372,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0.0002965599051008,0
236,0,0,0,0,0,0,0,0,0,0.5,89885.5,179771,3280.5,1,2,0,0,0,1,2,0,7.5,15,12.5,0.5,1,0.5,0,0,0,-0.4,-0.8,0.32,2,1,1.11252649203709E-05,1
237,79,79,,185,185,,1,1,,0,20575,20575,,0,1,1,1,,2,2,,16,16,,0,0,,0,0,,0,0,,1,1,0,0
238,7,7,,0,0,,0,0,,0,5514,5514,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.55,0.55,,1,1,0,0
239,2.33333333333333,7,16.3333333333333,3.66666666666667,11,30.3333333333333,0,0,0,0.666666666666667,1371,4113,3,0,3,0,0,0,3,9,13,5,15,12,0,0,0,0,0,0,0,0,0,1,1,0,0
240,0.285714285714286,2,0.238095238095238,0.142857142857143,1,0.142857142857143,0,0,0,0.857142857142857,9414,65898,0,1,7,0,0,0,0.714285714285714,5,0.571428571428571,8.28571428571429,58,6.23809523809524,0.142857142857143,1,0.142857142857143,0,0,0,0.0696428571428571,0.4875,0.0283258928571428,2,2,0.0001062247716167,0
241,0,0,,0,0,,1,1,,0,6297,6297,,0,1,0,0,,1,1,,9,9,,0,0,,0,0,,0.5,0.5,,1,1,0,0
242,1,2,2,0,0,0,0,0,0,0.5,15871,31742,0,2,2,0,0,0,1,2,0,4.5,9,0.5,0,0,0,0,0,0,0.2,0.4,0.08,1,1,0.0001260160040325,0
243,1,1,,0,0,,1,1,,0,8197,8197,,0,1,0,0,,1,1,,10,10,,0,0,,1,1,,0.5,0.5,,1,1,0,0
244,69.5,139,9384.5,73,146,10658,0.5,1,0.5,0,51914,103828,800,0,2,1,2,0,0,0,0,7.5,15,24.5,0,0,0,0.5,1,0.5,0.145833333333333,0.291666666666667,0.0217013888888889,2,1,0,0
245,0,0,,0,0,,1,1,,0,16659,16659,,1,1,0,0,,4,4,,7,7,,0,0,,0,0,,0.118181818181818,0.118181818181818,,1,1,6.00276127018428E-05,0
246,1,1,,1,1,,0,0,,0,28528,28528,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,3.50532809871004E-05,0
247,0,0,,0,0,,0,0,,0,315,315,,1,1,0,0,,1,1,,4,4,,0,0,,0,0,,0,0,,1,1,0.0031746031746031,0
248,0.333333333333333,2,0.266666666666667,0,0,0,0,0,0,0.833333333333333,132949,797694,202.800000000038,0,6,0,0,0,2.66666666666667,16,3.86666666666667,9,54,3.6,0,0,0,0.166666666666667,1,0.166666666666667,-0.03375,-0.2025,0.152584375,1,2,0,1
249,0,0,,0,0,,0,0,,0,172,172,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.0333333333333333,0.0333333333333333,,1,1,0.005813953488372,0
250,0,0,,0,0,,0,0,,0,743,743,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.8,0.8,,1,1,0.0013458950201884,0
251,0,0,,0,0,,0,0,,0,35021,35021,,1,1,0,0,,0,0,,1,1,,0,0,,1,1,,0.3,0.3,,1,1,2.85542959938323E-05,0
252,1.33333333333333,4,5.33333333333333,3,9,13,0.666666666666667,2,0.333333333333333,0.333333333333333,13208.6666666667,39626,485.333333333343,3,3,0,0,0,2,6,1,15.3333333333333,46,54.3333333333333,0,0,0,0,0,0,0.0666666666666666,0.2,0.0133333333333333,3,1,0.0002271236057134,0
253,1.25,5,2.25,0.75,3,0.916666666666667,0.25,1,0.25,0.5,11466,45864,3.99999999999939,0,4,0,0,0,2.25,9,2.91666666666667,3.75,15,2.91666666666667,0,0,0,0,0,0,0.16875,0.675,0.03890625,2,1,0,0
254,0,0,,0,0,,1,1,,0,14241,14241,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
255,0,0,,0,0,,0,0,,0,6175,6175,,0,1,0,0,,1,1,,12,12,,0,0,,0,0,,-0.0249999999999999,-0.0249999999999999,,1,1,0,1
256,0.125,1,0.125,0,0,0,0,0,0,0.875,985,7880,0,0,8,0,0,0,0.375,3,0.553571428571429,4.625,37,9.125,0,0,0,0.25,2,0.214285714285714,0.0463541666666666,0.370833333333333,0.0649277653769841,1,2,0,0
257,1,1,,0,0,,0,0,,0,34539,34539,,1,1,0,0,,3,3,,5,5,,0,0,,1,1,,0,0,,1,1,2.89527780190509E-05,0
258,0,0,0,0,0,0,0,0,0,0.5,9766,19532,0,0,2,0,0,0,0,0,0,4.5,9,24.5,0,0,0,0.5,1,0.5,0.5,1,0.5,1,2,0,0
259,0,0,,1,1,,0,0,,0,3969,3969,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.000251952632905,0
260,0.25,1,0.25,0.25,1,0.25,0,0,0,0.75,8971,35884,0,0,4,0,0,0,0,0,0,3.25,13,20.25,0,0,0,0,0,0,0,0,0,1,1,0,0
261,1,1,,0,0,,0,0,,0,11782,11782,,0,1,0,0,,1,1,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
262,0,0,,0,0,,0,0,,0,932,932,,0,1,0,0,,2,2,,9,9,,0,0,,0,0,,-0.2,-0.2,,1,1,0,1
263,1,2,2,0,0,0,0,0,0,0.5,9184.5,18369,0.5,0,2,0,0,0,1,2,2,4,8,8,0,0,0,0,0,0,0.125,0.25,0.03125,1,1,0,0
264,1,1,,0,0,,0,0,,0,8928,8928,,0,1,0,0,,0,0,,0,0,,0,0,,1,1,,0.35,0.35,,1,1,0,0
265,3,3,,1,1,,0,0,,0,26179,26179,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.1,0.1,,1,1,0,0
266,0,0,0,0,0,0,0,0,0,0.5,2568,5136,0,2,2,0,0,0,0.5,1,0.5,3.5,7,4.5,0,0,0,0,0,0,0.25,0.5,0.125,1,1,0.0007788161993769,0
267,108,108,,146,146,,2,2,,0,16777,16777,,0,1,0,0,,2,2,,10,10,,0,0,,0,0,,0,0,,1,1,0,0
268,0,0,0,1,2,2,0,0,0,0.5,22089,44178,0,0,2,0,0,0,1.5,3,0.5,8,16,8,0,0,0,0.5,1,0.5,0.0125,0.025,0.0003125,1,1,0,0
269,0,0,,0,0,,0,0,,0,28624,28624,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
270,0,0,,0,0,,0,0,,0,1186,1186,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0.0008431703204047,0
271,0,0,,0,0,,0,0,,0,31143,31143,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,3.21099444497961E-05,0
272,0,0,,1,1,,0,0,,0,49750,49750,,1,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.2,0.2,,1,1,2.01005025125628E-05,0
273,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0.666666666666667,31765,95295,0,3,3,0,0,0,0.666666666666667,2,0.333333333333333,4.66666666666667,14,2.33333333333333,0,0,0,0,0,0,-0.183333333333333,-0.55,0.0758333333333333,1,3,9.44435699669448E-05,1
274,0,0,,0,0,,0,0,,0,2475,2475,,1,1,0,0,,0,0,,5,5,,0,0,,0,0,,-0.225,-0.225,,1,1,0.0004040404040404,1
275,0.5,1,0.5,0.5,1,0.5,0,0,0,0.5,76806,153612,0,2,2,0,0,0,1,2,2,5,10,8,0,0,0,0,0,0,0.142857142857143,0.285714285714286,0.0408163265306122,1,2,2.60396323203916E-05,0
276,1,1,,0,0,,0,0,,0,26821,26821,,0,1,0,0,,3,3,,8,8,,1,1,,0,0,,-0.4,-0.4,,1,1,0,1
277,0,0,,0,0,,0,0,,0,19791,19791,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
278,0,0,0,0,0,0,0,0,0,0.5,50604,101208,0,2,2,0,0,0,1,2,0,6.5,13,4.5,0,0,0,0,0,0,0,0,0,1,2,3.95225673859774E-05,0
279,0,0,,0,0,,0,0,,0,303,303,,0,1,0,0,,3,3,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
280,0.2,4,0.8,0.15,3,0.45,0.15,3,0.239473684210526,0.85,19938.65,398773,1666.02894736838,0,20,0,0,0,0.9,18,0.515789473684211,5.3,106,18.9578947368421,0.05,1,0.0499999999999999,0,0,0,-0.0378333333333333,-0.756666666666667,0.142070204678363,4,2,0,1
281,0,0,,0,0,,0,0,,0,181,181,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.005524861878453,0
282,0,0,0,0,0,0,0.6,3,0.8,0.4,3058.4,15292,57.7999999999996,4,5,0,0,0,1,5,5,4,20,11.5,0,0,0,0.2,1,0.2,-0.184659090909091,-0.923295454545455,0.085977853822314,2,2,0.001307873397855,1
283,0,0,,0,0,,0,0,,0,1847,1847,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.225,0.225,,1,1,0,0
284,0,0,0,0,0,0,0,0,0,0.5,2,4,0,0,2,0,0,0,0,0,0,0.5,1,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0
285,3,3,,1,1,,0,0,,0,53437,53437,,0,1,0,0,,0,0,,1,1,,0,0,,1,1,,0.35,0.35,,1,1,0,0
286,0,0,,0,0,,0,0,,0,28144,28144,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,3.55315520181921E-05,0
287,0,0,,0,0,,0,0,,0,599,599,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.001669449081803,0
288,0.666666666666667,2,1.33333333333333,1.33333333333333,4,1.33333333333333,0,0,0,0.666666666666667,42402.3333333333,127207,133.333333333358,0,3,0,0,0,0.333333333333333,1,0.333333333333333,4,12,7,0,0,0,0,0,0,0,0,0,2,2,0,0
289,0,0,0,0,0,0,0,0,0,0.5,5585.5,11171,4.5,1,2,0,0,0,1.5,3,0.5,3,6,8,0,0,0,0,0,0,-0.1875,-0.375,0.0378125,2,1,0.0001790350013427,1
290,0,0,,0,0,,0,0,,0,24898,24898,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
291,1,1,,0,0,,0,0,,0,2136,2136,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0.0004681647940074,0
292,0,0,,1,1,,1,1,,0,83673,83673,,1,1,0,0,,3,3,,10,10,,0,0,,0,0,,0,0,,1,1,1.19512865559977E-05,0
293,0,0,,0,0,,1,1,,0,2980,2980,,1,1,0,0,,1,1,,2,2,,0,0,,1,1,,0,0,,1,1,0.0003355704697986,0
294,0,0,0,0,0,0,0,0,0,0.5,3803.5,7607,12.5,0,2,0,0,0,0,0,0,7,14,2,0,0,0,0,0,0,-0.015625,-0.03125,0.00048828125,1,2,0,1
295,0,0,,0,0,,0,0,,0,2737,2737,,0,1,0,0,,5,5,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
296,0,0,0,0,0,0,0,0,0,0.9375,83720.5625,1339529,3800.39583333316,15,16,0,0,0,1.0625,17,1.92916666666667,2.0625,33,1.92916666666667,0,0,0,0,0,0,0,0,0,1,2,0.0001791674536348,0
297,0,0,,0,0,,0,0,,0,6172,6172,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.04375,0.04375,,1,1,0.0001620220349967,0
