,favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
163,0,0,,3,3,,1,1,,0,842,842,,1,1,0,0,,1,1,,4,4,,0,0,,1,1,,0.35,0.35,,1,1,0.001187648456057,0
164,0,0,,0,0,,2,2,,0,6428,6428,,0,1,0,0,,2,2,,5,5,,0,0,,0,0,,-0.7,-0.7,,1,1,0,1
165,0,0,,0,0,,0,0,,0,3620,3620,,1,1,0,0,,1,1,,14,14,,0,0,,0,0,,0,0,,1,1,0.0002762430939226,0
166,0,0,,0,0,,0,0,,0,3583,3583,,1,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,0.0002790957298353,0
167,0,0,,0,0,,0,0,,0,136025,136025,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,7.3515897812902E-06,0
168,0,0,,0,0,,0,0,,0,7733,7733,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,-0.1,-0.1,,1,1,0,1
169,0,0,,0,0,,2,2,,0,57904,57904,,1,1,0,0,,1,1,,18,18,,0,0,,0,0,,-0.1,-0.1,,1,1,1.72699640784747E-05,1
170,1,1,,0,0,,0,0,,0,63454,63454,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,-1,-1,,1,1,0,1
171,2,2,,3,3,,2,2,,0,2999,2999,,1,1,1,1,,0,0,,16,16,,1,1,,0,0,,0,0,,1,1,0.0003334444814938,0
172,0,0,,0,0,,0,0,,0,14244,14244,,1,1,0,0,,1,1,,2,2,,1,1,,0,0,,-0.65,-0.65,,1,1,0.0000702049985959,1
173,0,0,,0,0,,2,2,,0,219579,219579,,1,1,0,0,,2,2,,14,14,,0,0,,0,0,,0,0,,1,1,4.55416956994977E-06,0
174,1,1,,1,1,,0,0,,0,33894,33894,,1,1,0,0,,1,1,,4,4,,0,0,,0,0,,-0.025,-0.025,,1,1,2.95037469758659E-05,1
175,0,0,,0,0,,0,0,,0,4775,4775,,0,1,0,0,,2,2,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
176,0,0,,0,0,,0,0,,0,11811,11811,,1,1,0,0,,3,3,,18,18,,0,0,,0,0,,-0.6,-0.6,,1,1,8.46668360003387E-05,1
177,1,1,,1,1,,1,1,,0,7141,7141,,1,1,0,0,,1,1,,4,4,,0,0,,0,0,,0,0,,1,1,0.0001400364094664,0
178,10,10,,66,66,,0,0,,0,163048,163048,,0,1,0,0,,2,2,,12,12,,0,0,,0,0,,0.1,0.1,,1,1,0,0
179,1,1,,0,0,,0,0,,0,4673,4673,,0,1,0,0,,0,0,,0,0,,1,1,,0,0,,-0.5,-0.5,,1,1,0,1
180,7.6,38,52.8,14,70,326.5,0.4,2,0.8,0.6,51356.4,256782,68337.3000000002,5,5,0,0,0,1.8,9,2.7,10.2,51,56.2,0,0,0,0,0,0,0.0408333333333333,0.204166666666667,0.0463576388888888,1,2,9.73588491405161E-05,0
181,4,4,,2,2,,2,2,,0,37605,37605,,0,1,0,0,,1,1,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
182,0,0,0,0,0,0,0,0,0,0.5,4055,8110,0,0,2,0,0,0,1,2,0,4.5,9,24.5,0,0,0,0,0,0,0,0,0,1,2,0,0
183,0,0,,0,0,,0,0,,0,33,33,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
184,0,0,,0,0,,0,0,,0,75093,75093,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,-0.75,-0.75,,1,1,0,1
185,0,0,0,0,0,0,0,0,0,0.666666666666667,14153.6666666667,42461,56.3333333333353,3,3,0,0,0,1.66666666666667,5,2.33333333333333,4.33333333333333,13,4.33333333333333,0.333333333333333,1,0.333333333333333,0.333333333333333,1,0.333333333333333,0.399603174603175,1.19880952380952,0.0777980914588057,1,1,0.0002119592096276,0
186,1,1,,0,0,,0,0,,0,8739,8739,,0,1,0,0,,3,3,,4,4,,1,1,,0,0,,-0.5,-0.5,,1,1,0,1
187,1,1,,1,1,,0,0,,0,46781,46781,,0,1,0,0,,2,2,,5,5,,1,1,,0,0,,-0.0166666666666666,-0.0166666666666666,,1,1,0,1
188,0,0,0,0,0,0,0,0,0,0.5,16731,33462,0,2,2,0,0,0,0.5,1,0.5,0.5,1,0.5,0,0,0,0,0,0,0.075,0.15,0.01125,1,1,0.000119538581077,0
189,0,0,,0,0,,0,0,,0,18513,18513,,0,1,0,0,,1,1,,9,9,,0,0,,1,1,,0.5,0.5,,1,1,0,0
190,0,0,,0,0,,0,0,,0,1456,1456,,1,1,0,0,,1,1,,5,5,,0,0,,0,0,,0,0,,1,1,0.0006868131868131,0
191,0,0,0,0,0,0,0,0,0,0.5,3960,7920,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
192,0,0,0,0,0,0,0,0,0,0.5,227,454,0,2,2,0,0,0,0,0,0,2.5,5,0.5,0,0,0,0,0,0,0.03125,0.0625,0.001953125,1,1,0.0088105726872246,0
193,1,1,,0,0,,1,1,,0,60030,60030,,0,1,0,0,,0,0,,10,10,,0,0,,0,0,,0.625,0.625,,1,1,0,0
194,1.5,3,0.5,1.5,3,0.5,0,0,0,0.5,17378,34756,0,2,2,0,0,0,1,2,0,6,12,2,0,0,0,0,0,0,0.2625,0.525,0.1128125,1,1,0.0001150880423523,0
195,7.5,15,12.5,47,94,722,1,2,0,0.5,141246.5,282493,26680.5,1,2,1,2,0,2,4,2,14,28,32,0,0,0,0,0,0,0.0227272727272727,0.0454545454545454,0.0010330578512396,1,2,7.07982144690311E-06,0
196,4,4,,0,0,,0,0,,0,5547,5547,,1,1,0,0,,2,2,,5,5,,0,0,,0,0,,0.3,0.3,,1,1,0.0001802776275464,0
197,0,0,0,0,0,0,0,0,0,0.666666666666667,5917,17751,0,3,3,0,0,0,0.333333333333333,1,0.333333333333333,4,12,0,0,0,0,0,0,0,0.0055555555555555,0.0166666666666666,0.105648148148148,1,2,0.0005070136893696,0
198,0,0,,0,0,,2,2,,0,8167,8167,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
199,1,1,,0,0,,0,0,,0,11091,11091,,1,1,0,0,,2,2,,4,4,,0,0,,1,1,,-0.2,-0.2,,1,1,9.01631953836444E-05,1
200,0.25,1,0.25,0,0,0,1.5,6,1.66666666666667,0,273533,1094132,3.9999999999806,1,4,0,0,0,1,4,0,11.5,46,16.3333333333333,0,0,0,0,0,0,-0.025,-0.1,0.0158333333333333,4,1,3.65586601982211E-06,1
201,0,0,0,0.25,1,0.25,0,0,0,0.75,20740.25,82961,10.2499999999979,3,4,0,0,0,1.75,7,0.25,9.5,38,35,0,0,0,0,0,0,-0.0694128787878787,-0.277651515151515,0.108919055612948,2,1,0.0001446462795771,1
202,1,1,,0,0,,0,0,,0,1965,1965,,0,1,0,0,,1,1,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
203,0,0,,0,0,,0,0,,0,12369,12369,,0,1,0,0,,3,3,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
204,0,0,,0,0,,8,8,,0,1504,1504,,0,1,0,0,,1,1,,25,25,,0,0,,0,0,,-0.75,-0.75,,1,1,0,1
205,0,0,,0,0,,0,0,,0,95933,95933,,1,1,0,0,,2,2,,12,12,,0,0,,1,1,,0,0,,1,1,1.0423941709318E-05,0
206,10,20,200,702,1404,682112,2,4,0,0.5,317856.5,635713,840.5,0,2,0,0,0,1.5,3,0.5,20,40,32,0,0,0,0,0,0,0,0,0,1,2,0,0
207,1,1,,0,0,,0,0,,0,57,57,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.5,-0.5,,1,1,0,1
208,13,13,,38,38,,1,1,,0,15906,15906,,1,1,0,0,,2,2,,15,15,,0,0,,0,0,,0,0,,1,1,6.28693574751666E-05,0
209,0,0,,0,0,,0,0,,0,797,797,,0,1,0,0,,1,1,,1,1,,0,0,,1,1,,0,0,,1,1,0,0
210,0,0,,1,1,,0,0,,0,47205,47205,,1,1,0,0,,1,1,,11,11,,0,0,,0,0,,0,0,,1,1,2.11841965893443E-05,0
211,4,4,,1,1,,0,0,,0,500,500,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
212,1,1,,0,0,,0,0,,0,1303,1303,,0,1,0,0,,8,8,,10,10,,0,0,,0,0,,-0.1,-0.1,,1,1,0,1
213,46,46,,206,206,,0,0,,0,603,603,,0,1,0,0,,2,2,,15,15,,0,0,,0,0,,0,0,,1,1,0,0
214,0,0,,0,0,,0,0,,0,95,95,,1,1,0,0,,0,0,,5,5,,0,0,,0,0,,0,0,,1,1,0.0105263157894736,0
215,0,0,,0,0,,1,1,,0,5279,5279,,0,1,0,0,,1,1,,2,2,,0,0,,1,1,,0.0433333333333333,0.0433333333333333,,1,1,0,0
216,0,0,,0,0,,0,0,,0,13732,13732,,0,1,0,0,,0,0,,1,1,,1,1,,0,0,,-0.5,-0.5,,1,1,0,1
217,0,0,,0,0,,1,1,,0,4860,4860,,1,1,0,0,,2,2,,18,18,,0,0,,0,0,,0,0,,1,1,0.0002057613168724,0
218,0,0,,0,0,,0,0,,0,91098,91098,,1,1,0,0,,1,1,,9,9,,0,0,,0,0,,0,0,,1,1,1.09771894004259E-05,0
219,0,0,,0,0,,0,0,,0,4116,4116,,1,1,0,0,,0,0,,1,1,,0,0,,1,1,,0.1,0.1,,1,1,0.0002429543245869,0
220,0,0,0,0,0,0,0,0,0,0.5,3647,7294,98,2,2,0,0,0,2,4,2,8,16,2,0,0,0,0,0,0,0.141666666666667,0.283333333333333,0.0734722222222222,1,1,0.00054839594187,0
221,1,1,,0,0,,0,0,,0,9524,9524,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
222,1,1,,0,0,,0,0,,0,33721,33721,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,2.96551110583909E-05,0
223,0,0,,0,0,,0,0,,0,57,57,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0175438596491228,0
224,0,0,0,0.8,4,0.7,0,0,0,0.8,875,4375,0,5,5,0,0,0,1.2,6,0.7,3.4,17,0.3,0.4,2,0.3,0.2,1,0.2,-0.171428571428571,-0.857142857142857,0.0576530612244897,1,2,0.0057142857142857,1
225,0,0,,0,0,,0,0,,0,68889,68889,,0,1,0,0,,2,2,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
226,0,0,,0,0,,0,0,,0,849,849,,1,1,0,0,,4,4,,4,4,,1,1,,0,0,,-0.5,-0.5,,1,1,0.0011778563015312,1
227,0,0,,0,0,,0,0,,0,8044,8044,,0,1,0,0,,3,3,,4,4,,0,0,,0,0,,-0.35,-0.35,,1,1,0,1
228,0,0,,0,0,,0,0,,0,4838,4838,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.2,0.2,,1,1,0.000206696982224,0
229,2,2,,0,0,,1,1,,0,1738,1738,,0,1,0,0,,2,2,,12,12,,0,0,,0,0,,0.3,0.3,,1,1,0,0
230,0,0,0,0,0,0,0.5,1,0.5,0,244209.5,488419,760.5,1,2,0,0,0,2,4,2,15,30,50,0,0,0,0,0,0,-0.15,-0.3,0.0049999999999999,2,1,4.09484479514515E-06,1
231,221.166666666667,3981,31142.3823529412,1057.72222222222,19039,945278.447712418,0.777777777777778,14,0.183006535947712,0.888888888888889,8020.66666666667,144372,5164.70588235294,7,18,1,18,0,2,36,1.52941176470588,20.7222222222222,373,61.0359477124183,0,0,0,0,0,0,0.109490740740741,1.97083333333333,0.021743883896151,1,4,0.0008727454076967,0
232,1,1,,0,0,,2,2,,0,28932,28932,,0,1,0,0,,2,2,,17,17,,0,0,,0,0,,0,0,,1,1,0,0
233,0,0,,0,0,,0,0,,0,18526,18526,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,5.39781928101047E-05,0
234,97,97,,282,282,,0,0,,0,42818,42818,,1,1,1,1,,2,2,,12,12,,0,0,,0,0,,-0.166666666666667,-0.166666666666667,,1,1,2.33546639263861E-05,1
235,1,3,1,0,0,0,0,0,0,0.666666666666667,3360,10080,0,3,3,0,0,0,1.33333333333333,4,2.33333333333333,6.66666666666667,20,30.3333333333333,0,0,0,0,0,0,0,0,0.0075,1,2,0.0008928571428571,0
236,0,0,,0,0,,0,0,,0,14,14,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.1875,-0.1875,,1,1,0,1
237,0,0,,0,0,,0,0,,0,191,191,,0,1,0,0,,2,2,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
238,0,0,0,0,0,0,0,0,0,0.666666666666667,10194.3333333333,30583,48432.3333333332,2,3,0,0,0,0,0,0,1.33333333333333,4,1.33333333333333,0,0,0,0,0,0,-0.375,-1.125,0.578125,2,2,0.000196187424386,1
239,0,0,,3,3,,0,0,,0,884,884,,1,1,0,0,,1,1,,10,10,,0,0,,0,0,,0,0,,1,1,0.001131221719457,0
240,0,0,,0,0,,0,0,,0,5318,5318,,0,1,0,0,,1,1,,10,10,,0,0,,0,0,,1,1,,1,1,0,0
241,2,8,16,2.5,10,25,0,0,0,0.75,18460,73840,768,2,4,0,0,0,2,8,0,13.25,53,2.25,0,0,0,0,0,0,0,0,0,2,2,0.0001083423618634,0
242,1,1,,0,0,,1,1,,0,11469,11469,,1,1,0,0,,1,1,,13,13,,0,0,,0,0,,0,0,,1,1,8.71915598570058E-05,0
243,0,0,,0,0,,0,0,,0,27875,27875,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.5,0.5,,1,1,3.58744394618834E-05,0
244,0,0,,0,0,,0,0,,0,249,249,,0,1,0,0,,4,4,,4,4,,0,0,,0,0,,0.1,0.1,,1,1,0,0
245,0,0,,0,0,,0,0,,0,835,835,,0,1,0,0,,1,1,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
246,0.5,1,0.5,0,0,0,0,0,0,0.5,14004,28008,18,1,2,0,0,0,0,0,0,12,24,32,0,0,0,0,0,0,-0.5,-1,0.5,2,1,7.14081690945444E-05,1
247,3,3,,0,0,,1,1,,0,7198,7198,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.0001389274798555,0
248,1,1,,0,0,,0,0,,0,10070,10070,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,9.9304865938431E-05,0
249,0,0,,0,0,,0,0,,0,418,418,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
250,0,0,,1,1,,0,0,,0,1122,1122,,0,1,0,0,,0,0,,8,8,,1,1,,0,0,,-1,-1,,1,1,0,1
251,0,0,,0,0,,1,1,,0,322,322,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
252,97,388,4746,270.25,1081,55738.9166666667,0.75,3,0.25,0.5,195701.5,782806,6347.00000000038,2,4,1,4,0,2.75,11,0.25,16,64,18.6666666666667,0,0,0,0,0,0,0.1,0.4,0.0733333333333333,1,2,1.02196457359806E-05,0
253,0,0,0,0,0,0,1,2,0,0.5,8203,16406,2,0,2,0,0,0,0.5,1,0.5,7,14,2,0.5,1,0.5,0,0,0,-0.0777777777777777,-0.155555555555555,0.0120987654320987,2,1,0,1
254,0,0,,0,0,,1,1,,0,12574,12574,,0,1,0,0,,2,2,,17,17,,0,0,,0,0,,0.0681818181818181,0.0681818181818181,,1,1,0,0
255,0,0,,0,0,,0,0,,0,1919,1919,,1,1,0,0,,0,0,,4,4,,0,0,,0,0,,-0.125,-0.125,,1,1,0.0005211047420531,1
256,0,0,,0,0,,0,0,,0,11943,11943,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0.001875,0.001875,,1,1,8.37310558486142E-05,0
257,0,0,,0,0,,0,0,,0,2492,2492,,0,1,0,0,,0,0,,5,5,,1,1,,1,1,,-0.8125,-0.8125,,1,1,0,1
258,161,161,,372,372,,1,1,,0,29387,29387,,0,1,1,1,,2,2,,21,21,,0,0,,0,0,,0.5,0.5,,1,1,0,0
259,0.5,1,0.5,0,0,0,0,0,0,0.5,8272,16544,0,2,2,0,0,0,3.5,7,4.5,7,14,32,0,0,0,0.5,1,0.5,0.0875,0.175,0.0528124999999999,1,1,0.0002417794970986,0
260,0,0,,0,0,,0,0,,0,2232,2232,,0,1,0,0,,1,1,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
261,0,0,,0,0,,0,0,,0,3191,3191,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.0277777777777777,0.0277777777777777,,1,1,0,0
262,0,0,,0,0,,0,0,,0,620,620,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.65,0.65,,1,1,0,0
263,0,0,,0,0,,0,0,,0,6494,6494,,0,1,0,0,,1,1,,8,8,,0,0,,0,0,,-0.1,-0.1,,1,1,0,1
264,0,0,,1,1,,0,0,,0,6407,6407,,1,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,0.0001560792882784,0
265,4,4,,0,0,,0,0,,0,136,136,,0,1,0,0,,0,0,,0,0,,1,1,,0,0,,-0.25,-0.25,,1,1,0,1
266,0,0,,0,0,,0,0,,0,59904,59904,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.3,-0.3,,1,1,1.66933760683761E-05,1
267,0.5,1,0.5,0,0,0,0,0,0,0.5,78635,157270,0,0,2,0,0,0,0,0,0,4,8,32,0,0,0,0.5,1,0.5,0,0,0,1,1,0,0
268,1,1,,0,0,,0,0,,0,5217,5217,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.452380952380952,0.452380952380952,,1,1,0.0001916810427448,0
269,0,0,,1,1,,3,3,,0,6763,6763,,0,1,0,0,,2,2,,29,29,,0,0,,0,0,,0,0,,1,1,0,0
270,0,0,,0,0,,0,0,,0,91,91,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
271,0,0,,0,0,,0,0,,0,11263,11263,,1,1,0,0,,6,6,,11,11,,1,1,,0,0,,-0.2725,-0.2725,,1,1,8.87862913966084E-05,1
272,0,0,,0,0,,0,0,,0,27976,27976,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.285714285714286,0.285714285714286,,1,1,3.57449242207607E-05,0
273,0.166666666666667,5,0.281609195402299,0.0666666666666666,2,0.064367816091954,0,0,0,0.966666666666667,65384.2666666667,1961528,10.9609195402276,26,30,0,0,0,1.4,42,0.524137931034483,7.06666666666667,212,5.44367816091954,0.1,3,0.093103448275862,0.233333333333333,7,0.185057471264368,0.0595410052910052,1.78623015873016,0.0328971796165251,3,3,0.0003976491796191,0
274,0,0,,0,0,,2,2,,0,634,634,,1,1,0,0,,3,3,,14,14,,0,0,,0,0,,0.166666666666667,0.166666666666667,,1,1,0.001577287066246,0
275,0,0,,0,0,,0,0,,0,29943,29943,,0,1,0,0,,2,2,,7,7,,1,1,,0,0,,0.0999999999999999,0.0999999999999999,,1,1,0,0
276,0,0,,0,0,,0,0,,0,73860,73860,,0,1,0,0,,0,0,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
277,0,0,,0,0,,0,0,,0,39073,39073,,1,1,0,0,,0,0,,8,8,,0,0,,0,0,,0.3125,0.3125,,1,1,2.5593120569191E-05,0
278,0,0,,0,0,,0,0,,0,4347,4347,,0,1,0,0,,1,1,,12,12,,0,0,,0,0,,0,0,,1,1,0,0
279,0,0,,0,0,,0,0,,0,146,146,,1,1,0,0,,2,2,,4,4,,0,0,,0,0,,-0.75,-0.75,,1,1,0.0068493150684931,1
280,1,1,,0,0,,0,0,,0,886,886,,0,1,0,0,,4,4,,4,4,,1,1,,0,0,,-0.7,-0.7,,1,1,0,1
281,0,0,,0,0,,0,0,,0,52,52,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,0.25,0.25,,1,1,0.0192307692307692,0
282,0,0,,0,0,,0,0,,0,22929,22929,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
283,0,0,,0,0,,0,0,,0,17513,17513,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
284,0,0,,0,0,,0,0,,0,794,794,,1,1,0,0,,2,2,,4,4,,0,0,,0,0,,0,0,,1,1,0.0012594458438287,0
285,41.375,331,393.982142857143,144.375,1155,19001.6964285714,0.5,4,0.285714285714286,0.75,49385.375,395083,105667.696428572,5,8,1,8,0,1.75,14,1.35714285714286,11.625,93,17.125,0.25,2,0.214285714285714,0,0,0,-0.0315972222222222,-0.252777777777778,0.0042480985449735,1,3,0.0001012445486138,1
286,0,0,,1,1,,0,0,,0,20938,20938,,1,1,0,0,,0,0,,5,5,,0,0,,0,0,,0.25,0.25,,1,1,4.77600534912599E-05,0
287,0,0,,4,4,,0,0,,0,123920,123920,,1,1,0,0,,1,1,,9,9,,0,0,,0,0,,0,0,,1,1,8.06972240154939E-06,0
288,2.5,5,12.5,4,8,18,0.5,1,0.5,0,2788,5576,1922,2,2,0,0,0,2,4,2,5.5,11,0.5,0,0,0,0,0,0,-0.25,-0.5,0.125,1,2,0.0007173601147776,1
289,0,0,,0,0,,0,0,,0,12728,12728,,1,1,0,0,,1,1,,6,6,,0,0,,0,0,,0,0,,1,1,7.85669390320553E-05,0
290,1,1,,0,0,,0,0,,0,3747,3747,,1,1,0,0,,2,2,,19,19,,0,0,,0,0,,-0.475,-0.475,,1,1,0.0002668801708033,1
291,61,61,,158,158,,2,2,,0,25761,25761,,0,1,1,1,,2,2,,22,22,,0,0,,0,0,,0,0,,1,1,0,0
292,1,1,,0,0,,0,0,,0,3214,3214,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
293,0,0,,0,0,,0,0,,0,6413,6413,,1,1,0,0,,9,9,,10,10,,0,0,,0,0,,0,0,,1,1,0.0001559332605644,0
294,0,0,,0,0,,0,0,,0,561,561,,1,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,0.0017825311942959,0
295,1.5,3,0.5,0,0,0,0.5,1,0.5,0,3483,6966,128,2,2,0,0,0,1.5,3,0.5,5,10,8,0.5,1,0.5,0,0,0,0.0277777777777778,0.0555555555555556,0.0672222222222222,1,2,0.0005742176284811,0
296,1,1,,0,0,,0,0,,0,2540,2540,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0.0003937007874015,0
297,0,0,,0,0,,0,0,,0,7663,7663,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0.0001304971943103,0
298,30,30,,128,128,,0,0,,0,112174,112174,,0,1,1,1,,1,1,,16,16,,0,0,,0,0,,0,0,,1,1,0,0
299,0,0,,0,0,,0,0,,0,4460,4460,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,-1,-1,,1,1,0,1
300,0.5,1,0.5,0,0,0,0,0,0,0.5,16500,33000,0,2,2,0,0,0,1.5,3,4.5,10.5,21,24.5,0,0,0,0,0,0,-0.0375,-0.0750000000000001,0.0153124999999999,1,1,0.0001212121212121,1
301,10,10,,33,33,,0,0,,0,23803,23803,,1,1,0,0,,2,2,,15,15,,0,0,,0,0,,0,0,,1,1,4.20115111540562E-05,0
302,1,1,,0,0,,0,0,,0,2370,2370,,1,1,0,0,,1,1,,3,3,,1,1,,1,1,,-0.6,-0.6,,1,1,0.00042194092827,1
303,0,0,,0,0,,0,0,,0,3136,3136,,0,1,0,0,,1,1,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
304,0,0,,0,0,,0,0,,0,485,485,,0,1,0,0,,2,2,,2,2,,0,0,,1,1,,0,0,,1,1,0,0
305,2,2,,0,0,,0,0,,0,5035,5035,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
306,0,0,,0,0,,0,0,,0,4363,4363,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.00022920009168,0
307,0,0,,0,0,,0,0,,0,16405,16405,,0,1,0,0,,1,1,,11,11,,1,1,,0,0,,-0.25,-0.25,,1,1,0,1
308,28,28,,42,42,,1,1,,0,72082,72082,,0,1,1,1,,1,1,,8,8,,0,0,,0,0,,0.0416666666666666,0.0416666666666666,,1,1,0,0
309,0,0,,0,0,,2,2,,0,2501,2501,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.4,0.4,,1,1,0.0003998400639744,0
310,0,0,,0,0,,0,0,,0,13433,13433,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
311,2,2,,0,0,,0,0,,0,3073,3073,,0,1,0,0,,1,1,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
312,0,0,,0,0,,0,0,,0,15,15,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
313,0,0,,0,0,,0,0,,0,2990,2990,,1,1,0,0,,0,0,,4,4,,0,0,,0,0,,0.3,0.3,,1,1,0.0003344481605351,0
314,3,3,,0,0,,0,0,,0,6023,6023,,0,1,0,0,,0,0,,0,0,,1,1,,0,0,,-0.5,-0.5,,1,1,0,1
315,17,17,,176,176,,0,0,,0,32,32,,0,1,0,0,,2,2,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
316,2,2,,2,2,,0,0,,0,3153,3153,,1,1,0,0,,1,1,,8,8,,0,0,,0,0,,0.433333333333333,0.433333333333333,,1,1,0.0003171582619727,0
317,32,64,450,104,208,4418,0,0,0,0.5,395677,791354,0,1,2,1,2,0,1.5,3,0.5,11,22,18,0,0,0,0,0,0,0,0,0,1,2,2.52731394546562E-06,0
318,0,0,,0,0,,0,0,,0,191,191,,1,1,0,0,,2,2,,17,17,,0,0,,0,0,,-0.2,-0.2,,1,1,0.0052356020942408,1
319,1203,1203,,310,310,,1,1,,0,4347,4347,,0,1,0,0,,2,2,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
320,6,6,,27,27,,0,0,,0,70544,70544,,1,1,1,1,,1,1,,4,4,,0,0,,0,0,,0.05,0.05,,1,1,1.41755500113404E-05,0
321,0,0,,0,0,,0,0,,0,3319,3319,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
322,1,1,,0,0,,0,0,,0,4239,4239,,1,1,0,0,,3,3,,10,10,,0,0,,0,0,,0.5,0.5,,1,1,0.0002359046945034,0
323,0,0,,0,0,,0,0,,0,178,178,,0,1,0,0,,4,4,,18,18,,0,0,,0,0,,-0.166666666666667,-0.166666666666667,,1,1,0,1
324,0,0,0,0,0,0,0,0,0,0.5,719,1438,50,0,2,0,0,0,1,2,0,5.5,11,0.5,0,0,0,0,0,0,0,0,0,2,1,0,0
325,2,8,11.3333333333333,6.75,27,182.25,0,0,0,0.75,28879.25,115517,10302.2500000001,4,4,0,0,0,1.75,7,0.25,7,28,3.33333333333333,0,0,0,0.25,1,0.25,0.3625,1.45,0.0689583333333333,1,2,0.0001385077521057,0
326,0,0,,0,0,,0,0,,0,1608,1608,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,-0.4,-0.4,,1,1,0,1
327,6,6,,28,28,,2,2,,0,6190,6190,,1,1,1,1,,0,0,,2,2,,0,0,,0,0,,0.136363636363636,0.136363636363636,,1,1,0.0001615508885298,0
