,favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
155,0.0769230769230769,1,0.0769230769230769,0,0,0,0.538461538461538,7,0.269230769230769,0.846153846153846,5891.69230769231,76592,82.0641025641034,6,13,0,0,0,1.53846153846154,20,0.602564102564102,9.92307692307692,129,17.5769230769231,0,0,0,0,0,0,-0.0244255744255744,-0.317532467532468,0.0145145709269085,11,2,0.0010183831209525,1
156,1,1,,0,0,,0,0,,0,62388,62388,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,1.60287234724626E-05,0
157,1,1,,0,0,,0,0,,0,1098,1098,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
158,0,0,,0,0,,0,0,,0,404,404,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
159,0,0,,1,1,,0,0,,0,5632,5632,,0,1,0,0,,2,2,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
160,0.5,2,0.333333333333333,0,0,0,0,0,0,0.75,19634.5,78538,119600.333333333,0,4,0,0,0,1.25,5,1.58333333333333,2.25,9,10.25,0,0,0,0,0,0,-0.06826171875,-0.273046875,0.131985003153483,1,2,0,1
161,0,0,,0,0,,0,0,,0,12,12,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
162,0,0,,0,0,,0,0,,0,8,8,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.125,0
163,0,0,,0,0,,0,0,,0,8121,8121,,0,1,0,0,,1,1,,6,6,,0,0,,0,0,,0.4,0.4,,1,1,0,0
164,1,1,,0,0,,1,1,,0,847,847,,1,1,0,0,,0,0,,4,4,,0,0,,1,1,,0.7,0.7,,1,1,0.0011806375442739,0
165,0,0,,0,0,,0,0,,0,502,502,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.5,0.5,,1,1,0,0
166,90,90,,282,282,,2,2,,0,1152,1152,,0,1,0,0,,1,1,,17,17,,0,0,,0,0,,0,0,,1,1,0,0
167,0,0,0,0,0,0,0,0,0,0.75,10245.5,40982,529,1,4,0,0,0,1,4,0,3.75,15,0.916666666666667,0,0,0,0,0,0,-0.0791666666666666,-0.316666666666667,0.0861805555555555,2,1,9.76038260699819E-05,1
168,0,0,0,0,0,0,0,0,0,0.5,6011,12022,0,0,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,2,1,0,0
169,0,0,,2,2,,0,0,,0,1024,1024,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0.5,0.5,,1,1,0,0
170,52,52,,136,136,,1,1,,0,30861,30861,,0,1,0,0,,1,1,,8,8,,0,0,,0,0,,-0.075,-0.075,,1,1,0,1
171,0,0,,0,0,,0,0,,0,425,425,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0.333333333333333,0.333333333333333,,1,1,0,0
172,0,0,,0,0,,0,0,,0,57332,57332,,0,1,0,0,,1,1,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
173,0,0,,0,0,,0,0,,0,31,31,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
174,0,0,,0,0,,0,0,,0,1041,1041,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.583333333333333,0.583333333333333,,1,1,0,0
175,0,0,,0,0,,1,1,,0,934,934,,0,1,0,0,,5,5,,17,17,,0,0,,0,0,,0.392857142857143,0.392857142857143,,1,1,0,0
176,0,0,,0,0,,0,0,,0,5580,5580,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.000179211469534,0
177,0.5,2,1,0,0,0,0,0,0,0.75,622,2488,2.66666666666667,0,4,0,0,0,1,4,0,5,20,0.666666666666667,0,0,0,0,0,0,0.05,0.2,0,2,3,0,0
178,2,2,,2,2,,0,0,,0,3489,3489,,0,1,0,0,,1,1,,10,10,,0,0,,0,0,,0,0,,1,1,0,0
179,0,0,,0,0,,0,0,,0,99805,99805,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
180,0,0,,0,0,,2,2,,0,4312,4312,,0,1,0,0,,1,1,,7,7,,0,0,,0,0,,-0.4,-0.4,,1,1,0,1
181,1,1,,0,0,,0,0,,0,857,857,,0,1,0,0,,3,3,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
182,0,0,,0,0,,0,0,,0,1900,1900,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0.0005263157894736,0
183,1,1,,7,7,,2,2,,0,7995,7995,,0,1,0,0,,2,2,,12,12,,0,0,,0,0,,0,0,,1,1,0,0
184,174,174,,223,223,,2,2,,0,54370,54370,,0,1,0,0,,3,3,,13,13,,0,0,,0,0,,0.0777777777777777,0.0777777777777777,,1,1,0,0
185,0,0,,0,0,,0,0,,0,741,741,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,-0.4,-0.4,,1,1,0,1
186,0,0,,0,0,,0,0,,0,247,247,,0,1,0,0,,5,5,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
187,0,0,,0,0,,0,0,,0,5805,5805,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
188,1,1,,0,0,,0,0,,0,11913,11913,,0,1,0,0,,1,1,,6,6,,0,0,,0,0,,0.25,0.25,,1,1,0,0
189,1,1,,0,0,,0,0,,0,150,150,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
190,2,2,,0,0,,0,0,,0,7164,7164,,0,1,0,0,,5,5,,7,7,,0,0,,0,0,,-0.2,-0.2,,1,1,0,1
191,0.75,3,0.916666666666667,0.5,2,0.333333333333333,0,0,0,0.75,1936,7744,0,0,4,0,0,0,1.5,6,0.333333333333333,6.25,25,34.25,0,0,0,0.25,1,0.25,0.0333333333333333,0.133333333333333,0.304444444444444,1,2,0,0
192,0,0,,0,0,,1,1,,0,3918,3918,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
193,0,0,,0,0,,1,1,,0,57523,57523,,0,1,0,0,,2,2,,17,17,,0,0,,0,0,,0,0,,1,1,0,0
194,0,0,,0,0,,0,0,,0,2272,2272,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0.0004401408450704,0
195,2,2,,0,0,,0,0,,0,1911,1911,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
196,0,0,,0,0,,0,0,,0,4,4,,0,1,0,0,,0,0,,0,0,,1,1,,0,0,,-0.5,-0.5,,1,1,0,1
197,0,0,,0,0,,0,0,,0,122701,122701,,0,1,0,0,,0,0,,3,3,,1,1,,0,0,,-0.6,-0.6,,1,1,0,1
198,1,1,,0,0,,0,0,,0,14041,14041,,0,1,0,0,,1,1,,3,3,,0,0,,1,1,,0.7,0.7,,1,1,0,0
199,0,0,,0,0,,0,0,,0,5157,5157,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
200,0,0,,0,0,,1,1,,0,11140,11140,,0,1,0,0,,0,0,,6,6,,0,0,,1,1,,0.875,0.875,,1,1,0,0
201,0,0,,0,0,,2,2,,0,58,58,,0,1,0,0,,0,0,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
202,0,0,,0,0,,0,0,,0,1014,1014,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0.333333333333333,0.333333333333333,,1,1,0,0
203,0,0,,0,0,,0,0,,0,723,723,,0,1,0,0,,0,0,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
204,0.4,6,0.685714285714286,0.133333333333333,2,0.266666666666667,0,0,0,0.933333333333333,304655.533333333,4569833,400790.552380971,5,15,0,0,0,0,0,0,1.4,21,0.971428571428572,0,0,0,0.0666666666666666,1,0.0666666666666666,0.127015873015873,1.9052380952381,0.0427335752078609,4,4,1.64119782932987E-05,0
205,0.166666666666667,2,0.333333333333333,0.25,3,0.386363636363636,0.0833333333333333,1,0.0833333333333333,0.833333333333333,14411.9166666667,172943,268.26515151515,0,12,0,0,0,1.75,21,1.65909090909091,6.08333333333333,73,4.81060606060606,0.25,3,0.204545454545454,0,0,0,-0.380865800865801,-4.57038961038961,0.149608961601169,2,1,0,1
206,170,170,,414,414,,1,1,,0,18855,18855,,0,1,0,0,,5,5,,12,12,,0,0,,0,0,,0,0,,1,1,0,0
207,0,0,,0,0,,1,1,,0,16985,16985,,0,1,0,0,,1,1,,12,12,,0,0,,0,0,,-0.4,-0.4,,1,1,0,1
208,0,0,,0,0,,0,0,,0,15752,15752,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
209,1,2,2,1,2,2,0,0,0,0.5,10591,21182,0,1,2,0,0,0,1.5,3,4.5,1.5,3,4.5,0,0,0,0.5,1,0.5,0.175,0.35,0.0612499999999999,2,1,9.44197903880653E-05,0
210,0,0,,0,0,,0,0,,0,10971,10971,,1,1,0,0,,1,1,,8,8,,0,0,,0,0,,-0.1,-0.1,,1,1,9.11493938565308E-05,1
211,0.5,3,0.3,0.333333333333333,2,0.266666666666667,0,0,0,0.833333333333333,30895.6666666667,185374,209.466666666676,3,6,1,6,0,0.833333333333333,5,0.166666666666667,7.5,45,5.9,0,0,0,0,0,0,-0.0125,-0.075,0.0059375,2,2,9.71009958246572E-05,1
212,0,0,,0,0,,0,0,,0,5786,5786,,1,1,0,0,,1,1,,4,4,,0,0,,0,0,,0,0,,1,1,0.00017283097131,0
213,0,0,,0,0,,0,0,,0,4218,4218,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.342857142857143,0.342857142857143,,1,1,0,0
214,0,0,0,0,0,0,0,0,0,0.5,10739.5,21479,1012.5,2,2,0,0,0,0.5,1,0.5,1.5,3,0.5,0,0,0,0,0,0,-0.0972222222222222,-0.194444444444444,0.0044598765432098,2,1,0.0001862284091438,1
215,0,0,,0,0,,0,0,,0,9571,9571,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.625,-0.625,,1,1,0,1
216,0,0,0,0,0,0,0,0,0,0.75,136,544,0,0,4,0,0,0,1.25,5,0.916666666666667,3.5,14,5.66666666666667,0,0,0,0,0,0,0.209090909090909,0.836363636363636,0.0445730027548209,1,1,0,0
217,0,0,,0,0,,0,0,,0,281,281,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
218,0,0,0,0,0,0,0.5,1,0.5,0,3771,7542,0,0,2,0,0,0,1.5,3,4.5,3.5,7,0.5,0,0,0,0,0,0,0.25,0.5,0.125,1,1,0,0
219,0,0,,0,0,,1,1,,0,220,220,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.0499999999999999,0.0499999999999999,,1,1,0,0
220,0,0,,0,0,,0,0,,0,2527,2527,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.2,0.2,,1,1,0.000395726157499,0
221,0,0,0,0,0,0,1,3,1,0,10020,30060,0,0,3,0,0,0,1,3,1,6,18,4,0,0,0,0,0,0,0.0555555555555555,0.166666666666667,0.0092592592592592,1,2,0,0
222,2.5,5,12.5,2.5,5,12.5,0.5,1,0.5,0,12740,25480,0,2,2,1,2,0,1,2,2,6,12,72,0,0,0,0,0,0,-0.0333333333333333,-0.0666666666666666,0.0022222222222222,1,2,0.0001569858712715,1
223,0,0,,0,0,,0,0,,0,4185,4185,,0,1,0,0,,1,1,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
224,0,0,0,0.5,1,0.5,0,0,0,0.5,23746,47492,450,0,2,0,0,0,0.5,1,0.5,5,10,18,0,0,0,0,0,0,-0.05,-0.1,0.005,1,2,0,1
225,0,0,,0,0,,1,1,,0,62349,62349,,1,1,0,0,,1,1,,12,12,,0,0,,0,0,,-0.2,-0.2,,1,1,1.60387496190797E-05,1
226,2.5,10,7,1.75,7,2.91666666666667,0,0,0,0.75,10562,42248,0,0,4,0,0,0,1.25,5,0.25,5.5,22,1.66666666666667,0,0,0,0,0,0,0.2375,0.95,0.0422916666666666,1,2,0,0
227,0.2,1,0.2,0,0,0,0.8,4,0.7,0.4,1014,5070,0,0,5,0,0,0,1.2,6,0.2,4.2,21,5.2,0,0,0,0.4,2,0.3,0.226818181818182,1.13409090909091,0.0495619834710743,1,2,0,0
228,0,0,0,0,0,0,0,0,0,0.5,14450,28900,0,0,2,0,0,0,1.5,3,0.5,10,20,8,0,0,0,0,0,0,-0.5,-1,0.5,1,1,0,1
229,0,0,,3,3,,0,0,,0,187637,187637,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.4,0.4,,1,1,5.32943928969233E-06,0
230,0,0,,0,0,,0,0,,0,17878,17878,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,5.59346683074169E-05,0
231,0,0,,0,0,,0,0,,0,275,275,,0,1,0,0,,1,1,,6,6,,0,0,,0,0,,0.05,0.05,,1,1,0,0
232,0,0,,0,0,,0,0,,0,125,125,,0,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
233,0,0,,1,1,,0,0,,0,660,660,,0,1,0,0,,3,3,,10,10,,0,0,,0,0,,0,0,,1,1,0,0
234,0,0,,0,0,,1,1,,0,1823,1823,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0.1,0.1,,1,1,0,0
235,0.666666666666667,6,4,0.333333333333333,3,0.25,0,0,0,0.888888888888889,38831.3333333333,349482,148225,9,9,0,0,0,1.88888888888889,17,1.86111111111111,6.22222222222222,56,12.6944444444444,0.222222222222222,2,0.194444444444444,0.111111111111111,1,0.111111111111111,0.0607503607503607,0.546753246753247,0.0350579894492232,1,2,0.0002317715933867,0
236,0,0,,0,0,,0,0,,0,38522,38522,,0,1,0,0,,0,0,,4,4,,0,0,,1,1,,0.65,0.65,,1,1,0,0
237,0,0,,0,0,,0,0,,0,16811,16811,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,5.94848611028493E-05,0
238,0,0,,0,0,,0,0,,0,1114,1114,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.285714285714286,0.285714285714286,,1,1,0,0
239,1,1,,0,0,,0,0,,0,7016,7016,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
240,0,0,,0,0,,0,0,,0,1140,1140,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
241,0,0,0,0,0,0,0,0,0,0.8,589.6,2948,1.79999999999998,0,5,0,0,0,1,5,1.5,3.2,16,6.7,0,0,0,0,0,0,-0.22,-1.1,0.292,1,1,0,1
242,1,1,,0,0,,0,0,,0,379,379,,0,1,0,0,,2,2,,5,5,,0,0,,0,0,,0.15,0.15,,1,1,0,0
243,0,0,,0,0,,0,0,,0,35619,35619,,0,1,0,0,,3,3,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
244,1,1,,0,0,,0,0,,0,2973,2973,,0,1,0,0,,1,1,,1,1,,0,0,,1,1,,0,0,,1,1,0,0
245,5,5,,3,3,,0,0,,0,7712,7712,,0,1,0,0,,2,2,,4,4,,1,1,,0,0,,-0.133333333333333,-0.133333333333333,,1,1,0,1
246,1,1,,2,2,,0,0,,0,6930,6930,,0,1,0,0,,0,0,,2,2,,1,1,,0,0,,-0.55,-0.55,,1,1,0,1
247,0,0,,0,0,,0,0,,0,1327,1327,,0,1,0,0,,3,3,,5,5,,0,0,,0,0,,-0.341666666666667,-0.341666666666667,,1,1,0,1
248,2,2,,1,1,,0,0,,0,6640,6640,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0.678571428571429,0.678571428571429,,1,1,0,0
249,0,0,,0,0,,0,0,,0,1671,1671,,1,1,0,0,,1,1,,9,9,,0,0,,0,0,,0,0,,1,1,0.0005984440454817,0
250,0,0,,0,0,,0,0,,0,3642,3642,,1,1,0,0,,1,1,,8,8,,0,0,,0,0,,0,0,,1,1,0.000274574409665,0
251,0,0,,0,0,,2,2,,0,52648,52648,,0,1,0,0,,2,2,,20,20,,0,0,,0,0,,0,0,,1,1,0,0
252,0,0,0,0,0,0,0,0,0,0.5,621,1242,0,0,2,0,0,0,0.5,1,0.5,1.5,3,0.5,0.5,1,0.5,0,0,0,0,0,0,1,2,0,0
253,0,0,0,0.333333333333333,1,0.333333333333333,0,0,0,0.666666666666667,2255.33333333333,6766,225.333333333332,0,3,0,0,0,1,3,1,6,18,1,0,0,0,0.333333333333333,1,0.333333333333333,-0.281770833333333,-0.8453125,0.186231282552083,1,2,0,1
254,1,1,,1,1,,0,0,,0,182,182,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,-0.325,-0.325,,1,1,0,1
255,0,0,0,0,0,0,0,0,0,0.5,41378,82756,0,2,2,0,0,0,0,0,0,6.5,13,4.5,0,0,0,0.5,1,0.5,-0.25,-0.5,0.5,1,1,4.8334863937358E-05,1
256,5,5,,0,0,,0,0,,0,8338,8338,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.133333333333333,-0.133333333333333,,1,1,0.0001199328376109,1
257,0,0,,0,0,,2,2,,0,9244,9244,,0,1,0,0,,1,1,,11,11,,0,0,,0,0,,0,0,,1,1,0,0
258,0.75,3,2.25,0,0,0,0,0,0,0.75,17126.25,68505,56.25,0,4,0,0,0,0,0,0,3.25,13,8.25,0,0,0,0,0,0,0.141666666666667,0.566666666666667,0.204722222222222,1,2,0,0
259,0.473684210526316,9,0.485380116959064,0.0526315789473684,1,0.0526315789473684,0.368421052631579,7,0.35672514619883,0.842105263157895,16065.5789473684,305246,939.146198830404,0,19,0,0,0,0.578947368421053,11,0.923976608187135,5.26315789473684,100,3.42690058479532,0,0,0,0.263157894736842,5,0.426900584795322,0.181359649122807,3.44583333333333,0.146719736261951,2,2,0,0
260,4.33333333333333,13,33.3333333333333,6.66666666666667,20,96.3333333333333,0,0,0,0.666666666666667,28263,84789,4107,0,3,0,0,0,1.33333333333333,4,0.333333333333333,11.6666666666667,35,44.3333333333333,0,0,0,0,0,0,-0.0380952380952381,-0.114285714285714,0.438639455782313,1,2,0,1
261,0,0,,0,0,,0,0,,0,126645,126645,,0,1,0,0,,1,1,,10,10,,0,0,,0,0,,-0.1,-0.1,,1,1,0,1
262,0.25,1,0.25,0,0,0,0,0,0,0.75,9317,37268,0,0,4,0,0,0,1.25,5,2.25,5.75,23,0.916666666666667,0,0,0,0.5,2,0.333333333333333,-0.146428571428571,-0.585714285714286,0.200051020408163,1,2,0,1
263,0,0,0,0,0,0,0,0,0,0.5,626,1252,0,0,2,0,0,0,1,2,2,4,8,8,0,0,0,0,0,0,-0.05,-0.1,0.005,1,1,0,1
264,0,0,,0,0,,0,0,,0,49727,49727,,0,1,0,0,,0,0,,8,8,,0,0,,0,0,,-0.0625,-0.0625,,1,1,0,1
265,0,0,,0,0,,0,0,,0,3786,3786,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,-1,-1,,1,1,0,1
266,1,1,,1,1,,0,0,,0,3167,3167,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
267,0,0,,0,0,,0,0,,0,9913,9913,,1,1,0,0,,0,0,,1,1,,0,0,,1,1,,-0.291666666666667,-0.291666666666667,,1,1,0.0001008776354282,1
268,0,0,,0,0,,0,0,,0,5016,5016,,1,1,0,0,,4,4,,9,9,,0,0,,0,0,,0,0,,1,1,0.0001993620414673,0
269,0,0,,0,0,,0,0,,0,1844,1844,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
270,1,1,,0,0,,0,0,,0,3731,3731,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
271,0,0,,1,1,,0,0,,0,11098,11098,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
272,5,5,,15,15,,1,1,,0,27319,27319,,0,1,0,0,,1,1,,14,14,,0,0,,0,0,,-0.0892857142857142,-0.0892857142857142,,1,1,0,1
273,0,0,,0,0,,0,0,,0,1149,1149,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
274,0,0,,0,0,,0,0,,0,1636,1636,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.0006112469437652,0
275,1,1,,2,2,,1,1,,0,11501,11501,,0,1,0,0,,2,2,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
276,0,0,0,0,0,0,0,0,0,0.666666666666667,36378.6666666667,109136,27840.3333333335,0,3,0,0,0,0,0,0,0,0,0,0.333333333333333,1,0.333333333333333,0,0,0,0.0454545454545454,0.136363636363636,0.006198347107438,1,1,0,0
277,1,2,0,0,0,0,0,0,0,0.5,1581,3162,0,0,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0.25,0.5,0.125,1,2,0,0
278,0,0,0,0,0,0,0,0,0,0.5,846,1692,0,0,2,0,0,0,0,0,0,1.5,3,0.5,0,0,0,0,0,0,-0.0305555555555556,-0.0611111111111112,0.009645061728395,1,1,0,1
279,0,0,,0,0,,0,0,,0,36218,36218,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,1,1,,1,1,0,0
280,0,0,0,0,0,0,0,0,0,0.5,20977,41954,288,0,2,0,0,0,0.5,1,0.5,2.5,5,12.5,0,0,0,0,0,0,0.0577651515151515,0.115530303030303,0.0123554436409549,2,1,0,0
281,104,104,,100,100,,1,1,,0,1318,1318,,0,1,0,0,,2,2,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
282,0,0,0,0,0,0,0,0,0,0.5,6013,12026,72,2,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,2,0.0003326126725428,0
283,0.125,1,0.125,0,0,0,0.125,1,0.125,0.75,17919,143352,72,7,8,0,0,0,1.875,15,2.69642857142857,8.375,67,11.4107142857143,0,0,0,0,0,0,0.0921875,0.7375,0.0193275669642857,2,2,0.0003906467994865,0
284,0,0,0,0,0,0,0,0,0,0.666666666666667,106156.333333333,318469,533.333333333285,0,3,0,0,0,3,9,3,8.66666666666667,26,17.3333333333333,1,3,1,0,0,0,-0.196759259259259,-0.590277777777778,0.0176009516460905,2,1,0,1
285,0,0,,0,0,,0,0,,0,4141,4141,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.285714285714286,0.285714285714286,,1,1,0,0
286,0,0,,0,0,,2,2,,0,11041,11041,,0,1,0,0,,2,2,,12,12,,0,0,,0,0,,-0.166666666666667,-0.166666666666667,,1,1,0,1
287,0,0,,0,0,,0,0,,0,3,3,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
288,0,0,,0,0,,1,1,,0,74526,74526,,0,1,0,0,,0,0,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
289,6,6,,3,3,,0,0,,0,18933,18933,,1,1,0,0,,3,3,,3,3,,0,0,,0,0,,0.15,0.15,,1,1,5.28178312998468E-05,0
290,0,0,,0,0,,0,0,,0,1339,1339,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.0007468259895444,0
291,0,0,,1,1,,0,0,,0,3361,3361,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.0002975304968759,0
292,0,0,,0,0,,3,3,,0,17173,17173,,0,1,0,0,,0,0,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
293,1,1,,1,1,,0,0,,0,35960,35960,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.3125,0.3125,,1,1,0,0
294,0,0,,0,0,,0,0,,0,288,288,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.1,0.1,,1,1,0,0
295,2,2,,0,0,,0,0,,0,1222,1222,,0,1,0,0,,2,2,,2,2,,0,0,,0,0,,-0.125,-0.125,,1,1,0,1
296,0,0,,1,1,,0,0,,0,14069,14069,,0,1,0,0,,2,2,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
297,0,0,0,0,0,0,0.2,1,0.2,0.6,1772.6,8863,12.8000000000002,1,5,0,0,0,0.6,3,0.8,4.4,22,2.8,0,0,0,0,0,0,0.127272727272727,0.636363636363636,0.0781508264462809,2,2,0.0005641430666817,0
298,0,0,,0,0,,0,0,,0,13294,13294,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
299,0,0,0,0,0,0,0,0,0,0.857142857142857,1313,9191,0,0,7,0,0,0,1.71428571428571,12,0.571428571428571,5.57142857142857,39,2.95238095238095,0,0,0,0,0,0,-0.0180697278911564,-0.126488095238095,0.016673649260189,2,2,0,1
300,1,1,,1,1,,0,0,,0,13130,13130,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,7.61614623000762E-05,0
301,0,0,0,0.5,3,0.3,0,0,0,0.833333333333333,270,1620,0,0,6,0,0,0,1,6,0.8,4.83333333333333,29,8.16666666666667,0.333333333333333,2,0.266666666666667,0.166666666666667,1,0.166666666666667,0.0063657407407407,0.0381944444444446,0.086692210005144,1,2,0,0
302,0,0,,0,0,,0,0,,0,1237,1237,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
303,3.5,7,4.5,1.5,3,0.5,0,0,0,0.5,6384.5,12769,0.5,0,2,0,0,0,0.5,1,0.5,3,6,2,0,0,0,0,0,0,0,0,0,2,1,0,0
304,2,2,,1,1,,0,0,,0,9911,9911,,0,1,0,0,,0,0,,5,5,,0,0,,0,0,,-0.116666666666667,-0.116666666666667,,1,1,0,1
305,0.4,2,0.8,0,0,0,0,0,0,0.8,5320,26600,0,0,5,0,0,0,0.8,4,0.7,2.4,12,2.8,0.2,1,0.2,0,0,0,-0.0799999999999999,-0.4,0.0319999999999999,1,1,0,1
306,0.666666666666667,2,0.333333333333333,0.333333333333333,1,0.333333333333333,0,0,0,0.666666666666667,15060,45180,0,0,3,0,0,0,2,6,1,5.33333333333333,16,5.33333333333333,0,0,0,0,0,0,-0.0666666666666666,-0.2,0.0133333333333333,1,2,0,1
307,0,0,0,0,0,0,0,0,0,0.857142857142857,8997.14285714286,62980,9.80952380952404,0,7,0,0,0,2.57142857142857,18,2.95238095238095,4,28,3.66666666666667,0,0,0,0,0,0,-0.0954365079365079,-0.668055555555555,0.05033096340388,1,1,0,1
308,0,0,,0,0,,0,0,,0,18349,18349,,1,1,0,0,,0,0,,5,5,,1,1,,0,0,,-0.0777777777777777,-0.0777777777777777,,1,1,5.44988827729032E-05,1
309,0.5,1,0.5,0,0,0,0,0,0,0.5,41288,82576,0,0,2,0,0,0,1,2,0,3.5,7,0.5,0,0,0,0,0,0,0.172222222222222,0.344444444444444,0.0593209876543209,1,2,0,0
310,0.5,1,0.5,0,0,0,0,0,0,0.5,1514,3028,0,0,2,0,0,0,1.5,3,0.5,5.5,11,12.5,0,0,0,0,0,0,0.35,0.7,0.245,1,1,0,0
311,0,0,,0,0,,0,0,,0,11701,11701,,1,1,0,0,,1,1,,12,12,,0,0,,0,0,,0.25,0.25,,1,1,8.54627809588924E-05,0
