,favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
144,0,0,,0,0,,0,0,,0,1907,1907,,0,1,0,0,,2,2,,7,7,,0,0,,0,0,,0.1,0.1,,1,1,0,0
145,0,0,,0,0,,0,0,,0,317,317,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,-0.211111111111111,-0.211111111111111,,1,1,0.0031545741324921,1
146,1,1,,0,0,,0,0,,0,12725,12725,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
147,0,0,,0,0,,1,1,,0,3713,3713,,1,1,0,0,,0,0,,4,4,,1,1,,0,0,,-0.0777777777777777,-0.0777777777777777,,1,1,0.0002693239967681,1
148,0,0,,0,0,,0,0,,0,1100,1100,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.1,0.1,,1,1,0,0
149,0,0,0,0.0384615384615384,1,0.0384615384615384,0,0,0,0.961538461538462,1784.88461538462,46407,0.106153846153843,26,26,0,0,0,1.23076923076923,32,0.504615384615385,8.38461538461539,218,8.56615384615384,0.0384615384615384,1,0.0384615384615384,0.0769230769230769,2,0.0738461538461538,-0.0455815018315018,-1.18511904761905,0.0657378166971916,2,2,0.0145667679444911,1
150,0,0,0,0,0,0,0.333333333333333,1,0.333333333333333,0.333333333333333,11220.6666666667,33662,32656.3333333332,0,3,0,0,0,1.66666666666667,5,1.33333333333333,2.66666666666667,8,2.33333333333333,0,0,0,0.666666666666667,2,0.333333333333333,0,0,0,2,1,0,0
151,0.5,1,0.5,0,0,0,0.5,1,0.5,0,65608.5,131217,14964.5,0,2,0,0,0,1.5,3,0.5,6,12,18,0,0,0,0,0,0,-0.1,-0.2,0.02,2,1,0,1
152,42,42,,74,74,,3,3,,0,55971,55971,,0,1,0,0,,2,2,,14,14,,0,0,,0,0,,0,0,,1,1,0,0
153,0,0,,0,0,,0,0,,0,10420,10420,,0,1,0,0,,1,1,,2,2,,0,0,,1,1,,0,0,,1,1,0,0
154,0,0,,331,331,,3,3,,0,1222,1222,,1,1,0,0,,1,1,,12,12,,0,0,,0,0,,0,0,,1,1,0.0008183306055646,0
155,0,0,,0,0,,0,0,,0,1912,1912,,0,1,0,0,,0,0,,2,2,,0,0,,1,1,,0.546875,0.546875,,1,1,0,0
156,0,0,,0,0,,1,1,,0,27763,27763,,1,1,0,0,,4,4,,14,14,,0,0,,0,0,,0.25,0.25,,1,1,3.60191621942874E-05,0
157,0,0,,0,0,,2,2,,0,982,982,,0,1,0,0,,0,0,,3,3,,0,0,,1,1,,0.8,0.8,,1,1,0,0
158,1,1,,0,0,,0,0,,0,4532,4532,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
159,0,0,,0,0,,0,0,,0,15715,15715,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
160,1,1,,0,0,,0,0,,0,5368,5368,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.625,0.625,,1,1,0,0
161,1,1,,1,1,,2,2,,0,2832,2832,,0,1,0,0,,2,2,,16,16,,0,0,,0,0,,0.5,0.5,,1,1,0,0
162,0,0,,0,0,,0,0,,0,7717,7717,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
163,0.142857142857143,1,0.142857142857143,0,0,0,0,0,0,0.857142857142857,2595,18165,0,7,7,0,0,0,1.42857142857143,10,1.61904761904762,4.57142857142857,32,15.952380952381,0,0,0,0.142857142857143,1,0.142857142857143,-0.0803571428571428,-0.5625,0.0087425595238095,1,2,0.0026974951830443,1
164,0,0,,1,1,,0,0,,0,115,115,,0,1,0,0,,0,0,,2,2,,1,1,,0,0,,-0.172222222222222,-0.172222222222222,,1,1,0,1
165,0,0,,0,0,,0,0,,0,146537,146537,,0,1,0,0,,6,6,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
166,0,0,0,0,0,0,0,0,0,0.5,2099.5,4199,4.5,1,2,0,0,0,0,0,0,0.5,1,0.5,0.5,1,0.5,0,0,0,-0.0439393939393938,-0.0878787878787877,0.0010330578512396,2,1,0.0004763038818766,1
167,0,0,,0,0,,0,0,,0,2017,2017,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,-0.1,-0.1,,1,1,0,1
168,0,0,,0,0,,2,2,,0,51878,51878,,0,1,0,0,,1,1,,16,16,,0,0,,0,0,,0,0,,1,1,0,0
169,0,0,,0,0,,2,2,,0,29046,29046,,0,1,0,0,,1,1,,5,5,,0,0,,0,0,,0.5,0.5,,1,1,0,0
170,0,0,,0,0,,3,3,,0,2373,2373,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.5,0.5,,1,1,0,0
171,6,18,91,3,9,19,0.666666666666667,2,1.33333333333333,0.333333333333333,18415,55245,40321,2,3,0,0,0,1,3,1,4,12,7,0,0,0,0.333333333333333,1,0.333333333333333,0.23968253968254,0.719047619047619,0.0485336356764928,2,2,0.0001086071137659,0
172,0,0,,0,0,,0,0,,0,4329,4329,,0,1,0,0,,0,0,,5,5,,0,0,,2,2,,0.420833333333333,0.420833333333333,,1,1,0,0
173,0,0,,0,0,,1,1,,0,90329,90329,,0,1,0,0,,1,1,,12,12,,0,0,,0,0,,0,0,,1,1,0,0
174,5,5,,0,0,,0,0,,0,586,586,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0.05,0.05,,1,1,0,0
175,0,0,,0,0,,1,1,,0,1206,1206,,1,1,0,0,,1,1,,7,7,,0,0,,1,1,,1,1,,1,1,0.0008291873963515,0
176,0.2,2,0.177777777777778,0.1,1,0.1,0,0,0,0.9,1520,15200,0,10,10,0,0,0,0.8,8,0.622222222222222,2.1,21,0.766666666666667,0.1,1,0.1,0.2,2,0.177777777777778,-0.12047619047619,-1.20476190476191,0.068476603398561,1,1,0.006578947368421,1
177,4,4,,4,4,,2,2,,0,29904,29904,,0,1,0,0,,3,3,,12,12,,0,0,,0,0,,0,0,,1,1,0,0
178,1,1,,0,0,,0,0,,0,34199,34199,,0,1,0,0,,4,4,,6,6,,0,0,,0,0,,0.3,0.3,,1,1,0,0
179,0,0,,0,0,,0,0,,0,20877,20877,,0,1,0,0,,0,0,,3,3,,1,1,,0,0,,-0.325,-0.325,,1,1,0,1
180,0,0,,1,1,,0,0,,0,8704,8704,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0001148897058823,0
181,0,0,,1,1,,3,3,,0,35768,35768,,0,1,0,0,,1,1,,13,13,,0,0,,0,0,,-0.5,-0.5,,1,1,0,1
182,0,0,,0,0,,0,0,,0,5274,5274,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
183,0,0,,0,0,,1,1,,0,2943,2943,,1,1,0,0,,2,2,,13,13,,0,0,,0,0,,-0.175,-0.175,,1,1,0.000339789330615,1
184,0,0,,0,0,,0,0,,0,169,169,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
185,0,0,0,0,0,0,0.5,1,0.5,0,13221,26442,450,0,2,0,0,0,1,2,0,5,10,0,0,0,0,0.5,1,0.5,-0.05,-0.1,0.005,1,2,0,1
186,0,0,,0,0,,2,2,,0,2828,2828,,0,1,0,0,,1,1,,6,6,,1,1,,0,0,,-0.283333333333333,-0.283333333333333,,1,1,0,1
187,0,0,,0,0,,0,0,,0,26844,26844,,0,1,0,0,,1,1,,3,3,,1,1,,0,0,,0,0,,1,1,0,0
188,0,0,,0,0,,0,0,,0,1670,1670,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,-1,-1,,1,1,0.0005988023952095,1
189,1,1,,0,0,,0,0,,0,6938,6938,,0,1,0,0,,3,3,,3,3,,0,0,,0,0,,0.2,0.2,,1,1,0,0
190,3,3,,2,2,,1,1,,0,38499,38499,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
191,0.0625,1,0.0625,0,0,0,0,0,0,0.9375,2245,35920,0,0,16,0,0,0,1.875,30,3.18333333333333,4.625,74,4.78333333333333,0.0625,1,0.0624999999999999,0.1875,3,0.1625,0.128576388888889,2.05722222222222,0.133990185546875,1,2,0,0
192,4,4,,8,8,,2,2,,0,4701,4701,,0,1,0,0,,4,4,,14,14,,0,0,,0,0,,0,0,,1,1,0,0
193,0,0,,0,0,,0,0,,0,21179,21179,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
194,0,0,,0,0,,2,2,,0,41796,41796,,1,1,0,0,,1,1,,6,6,,0,0,,0,0,,0,0,,1,1,2.39257345200498E-05,0
195,0,0,,0,0,,3,3,,0,41576,41576,,0,1,0,0,,0,0,,6,6,,0,0,,0,0,,-0.5,-0.5,,1,1,0,1
196,0,0,0,0,0,0,0,0,0,0.5,720,1440,0,0,2,0,0,0,1,2,0,6.5,13,4.5,0,0,0,0,0,0,0.0833333333333333,0.166666666666667,0.347222222222222,1,2,0,0
197,1,1,,0,0,,0,0,,0,3227,3227,,0,1,0,0,,2,2,,5,5,,0,0,,0,0,,-0.0958333333333333,-0.0958333333333333,,1,1,0,1
198,1,2,2,0,0,0,0,0,0,0.5,1120.5,2241,12.5,0,2,0,0,0,1.5,3,4.5,4,8,2,0,0,0,0,0,0,0.325,0.65,0.21125,2,1,0,0
199,1,2,0,0,0,0,0,0,0,0.5,80141.5,160283,6160.5,1,2,0,0,0,1,2,0,3.5,7,0.5,0,0,0,0.5,1,0.5,0,0,0,2,1,1.24779296619105E-05,0
200,3,3,,1,1,,0,0,,0,1228,1228,,0,1,0,0,,3,3,,5,5,,0,0,,0,0,,-0.175,-0.175,,1,1,0,1
201,0.5,1,0.5,0,0,0,0,0,0,0.5,13055,26110,0,0,2,0,0,0,2,4,2,4.5,9,4.5,0,0,0,0,0,0,-0.2,-0.4,0.18,1,2,0,1
202,0,0,,0,0,,3,3,,0,22382,22382,,0,1,0,0,,1,1,,12,12,,0,0,,0,0,,0,0,,1,1,0,0
203,0.666666666666667,2,0.333333333333333,0,0,0,0,0,0,0.666666666666667,2384,7152,0,0,3,0,0,0,1,3,1,5.33333333333333,16,2.33333333333333,0,0,0,0,0,0,-0.114285714285714,-0.342857142857143,0.0332879818594104,1,2,0,1
204,5,5,,3,3,,0,0,,0,8036,8036,,0,1,0,0,,2,2,,4,4,,0,0,,1,1,,0,0,,1,1,0,0
205,0,0,,0,0,,0,0,,0,4792,4792,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.0002086811352253,0
206,0,0,,0,0,,0,0,,0,2021,2021,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,-0.288888888888889,-0.288888888888889,,1,1,0,1
207,0.166666666666667,2,0.151515151515152,0,0,0,0.25,3,0.75,0.833333333333333,254,3048,0,0,12,0,0,0,1.5,18,1,5.66666666666667,68,4.06060606060606,0,0,0,0.166666666666667,2,0.151515151515152,0.164178240740741,1.97013888888889,0.0901239353897774,1,2,0,0
208,1,2,2,1,2,2,1.5,3,0.5,0,1461,2922,200,0,2,0,0,0,1.5,3,0.5,11.5,23,0.5,0,0,0,0,0,0,0.34,0.68,0.1352,1,2,0,0
209,0,0,,0,0,,1,1,,0,389,389,,0,1,0,0,,2,2,,6,6,,1,1,,0,0,,0.152777777777778,0.152777777777778,,1,1,0,0
210,0,0,,0,0,,0,0,,0,1606,1606,,0,1,0,0,,2,2,,10,10,,0,0,,0,0,,0,0,,1,1,0,0
211,2,2,,2,2,,2,2,,0,8179,8179,,0,1,0,0,,2,2,,10,10,,0,0,,0,0,,0,0,,1,1,0,0
212,0.333333333333333,1,0.333333333333333,0,0,0,3.33333333333333,10,9.33333333333333,0,9476,28428,0,0,3,0,0,0,2.66666666666667,8,0.333333333333333,6.66666666666667,20,16.3333333333333,0,0,0,0,0,0,0.0333333333333333,0.1,0.0033333333333333,1,2,0,0
213,2,2,,1,1,,2,2,,0,9662,9662,,0,1,0,0,,2,2,,5,5,,0,0,,1,1,,0.1,0.1,,1,1,0,0
214,0,0,,0,0,,2,2,,0,57988,57988,,0,1,0,0,,2,2,,11,11,,0,0,,0,0,,-0.166666666666667,-0.166666666666667,,1,1,0,1
215,0,0,,0,0,,1,1,,0,1003,1003,,0,1,0,0,,5,5,,12,12,,0,0,,0,0,,0.25,0.25,,1,1,0,0
216,0,0,,0,0,,1,1,,0,54011,54011,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
217,0.5,1,0.5,0.5,1,0.5,0,0,0,0.5,3461,6922,0,0,2,0,0,0,0.5,1,0.5,2.5,5,0.5,0,0,0,0.5,1,0.5,0.11875,0.2375,0.013203125,1,2,0,0
218,0.2,1,0.2,0,0,0,0,0,0,0.8,2173.4,10867,1.79999999999998,3,5,0,0,0,2.4,12,5.3,6,30,7,0.2,1,0.2,0.6,3,0.8,0.0525,0.2625,0.138,3,2,0.0013803257568786,0
219,0,0,,0,0,,0,0,,0,8088,8088,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,-0.166666666666667,-0.166666666666667,,1,1,0,1
220,1,1,,1,1,,0,0,,0,8680,8680,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,-0.164583333333333,-0.164583333333333,,1,1,0,1
221,0,0,0,0,0,0,0,0,0,0.666666666666667,12958,38874,0,0,3,0,0,0,1,3,0,3,9,1,0,0,0,0,0,0,0.0404761904761904,0.121428571428571,0.0049149659863945,1,1,0,0
222,0,0,,0,0,,0,0,,0,16009,16009,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,-0.5,-0.5,,1,1,0,1
223,0,0,,0,0,,1,1,,0,17921,17921,,0,1,0,0,,2,2,,20,20,,0,0,,0,0,,-0.166666666666667,-0.166666666666667,,1,1,0,1
224,0,0,,1,1,,0,0,,0,993,993,,0,1,0,0,,2,2,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
225,3,3,,2,2,,0,0,,0,20686,20686,,0,1,0,0,,1,1,,7,7,,0,0,,0,0,,-0.289583333333333,-0.289583333333333,,1,1,0,1
226,1,1,,1,1,,2,2,,0,59684,59684,,0,1,0,0,,1,1,,7,7,,0,0,,1,1,,0.770833333333333,0.770833333333333,,1,1,0,0
227,0,0,0,0,0,0,0,0,0,0.888888888888889,190.333333333333,1713,7.25000000000001,0,9,0,0,0,0.444444444444444,4,0.527777777777778,3.66666666666667,33,13.75,0.111111111111111,1,0.111111111111111,0.222222222222222,2,0.444444444444444,-0.122175925925926,-1.09958333333333,0.139885146604938,1,3,0,1
228,0,0,,1,1,,1,1,,0,78877,78877,,0,1,0,0,,0,0,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
229,38,38,,125,125,,1,1,,0,725,725,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.116666666666667,0.116666666666667,,1,1,0,0
230,1,1,,1,1,,0,0,,0,73504,73504,,1,1,0,0,,0,0,,5,5,,0,0,,0,0,,0,0,,1,1,1.36047017849369E-05,0
231,0,0,,0,0,,0,0,,0,1247,1247,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0.0008019246190858,0
232,0,0,,0,0,,0,0,,0,2051,2051,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.000487567040468,0
233,1,1,,1,1,,0,0,,0,226,226,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,0.392857142857143,0.392857142857143,,1,1,0,0
234,0,0,,0,0,,0,0,,0,20634,20634,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,4.84637006881845E-05,0
235,0,0,,0,0,,0,0,,0,13805,13805,,0,1,0,0,,3,3,,4,4,,0,0,,0,0,,0.1,0.1,,1,1,0,0
236,0,0,,0,0,,0,0,,0,3049713,3049713,,1,1,0,0,,2,2,,14,14,,0,0,,0,0,,0,0,,1,1,3.27899707283931E-07,0
237,0,0,,0,0,,0,0,,0,3814,3814,,0,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
238,0.4,2,0.3,0,0,0,0,0,0,0.8,11262,56310,0,5,5,0,0,0,0.8,4,1.2,12,60,4.5,0,0,0,0,0,0,0.09,0.45,0.0155,1,2,0.0004439708755105,0
239,0,0,,1,1,,1,1,,0,1491,1491,,0,1,0,0,,3,3,,7,7,,0,0,,0,0,,0.0104166666666666,0.0104166666666666,,1,1,0,0
240,0,0,0,0,0,0,0,0,0,0.666666666666667,1883,5649,0,3,3,0,0,0,0,0,0,2.33333333333333,7,6.33333333333333,0,0,0,0,0,0,-0.138888888888889,-0.416666666666667,0.021412037037037,1,2,0.0015932023366967,1
241,0,0,,0,0,,0,0,,0,143,143,,0,1,0,0,,4,4,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
242,3.5,7,12.5,1,2,0,0,0,0,0.5,5473,10946,0,0,2,0,0,0,2,4,8,10,20,2,0.5,1,0.5,0,0,0,0.03125,0.0625000000000001,0.001953125,1,2,0,0
243,0,0,,0,0,,0,0,,0,74153,74153,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
244,0,0,0,0,0,0,0,0,0,0.5,23302,46604,0,0,2,0,0,0,1,2,0,2,4,0,0,0,0,0.5,1,0.5,0,0,0,1,2,0,0
245,1.5,3,4.5,1.5,3,4.5,0.5,1,0.5,0,19340,38680,0,0,2,0,0,0,2,4,0,3.5,7,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0
246,0,0,,0,0,,0,0,,0,317,317,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
247,0,0,,0,0,,1,1,,0,10359,10359,,0,1,0,0,,1,1,,7,7,,0,0,,0,0,,0.136363636363636,0.136363636363636,,1,1,0,0
248,0,0,,0,0,,0,0,,0,81150,81150,,0,1,0,0,,4,4,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
249,0,0,,0,0,,0,0,,0,36346,36346,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.5,0.5,,1,1,0,0
250,1,1,,1,1,,1,1,,0,9442,9442,,1,1,0,0,,1,1,,9,9,,0,0,,0,0,,0,0,,1,1,0.0001059097648803,0
251,0,0,,1,1,,0,0,,0,5909,5909,,0,1,0,0,,1,1,,8,8,,0,0,,1,1,,-0.224537037037037,-0.224537037037037,,1,1,0,1
252,0,0,0,0,0,0,0,0,0,0.5,407,814,0,0,2,0,0,0,1.5,3,0.5,3,6,8,0.5,1,0.5,0,0,0,-0.5875,-1.175,0.0903124999999999,1,2,0,1
253,0,0,,0,0,,0,0,,0,3174,3174,,0,1,0,0,,3,3,,10,10,,0,0,,0,0,,-0.125,-0.125,,1,1,0,1
254,0,0,,0,0,,0,0,,0,35975,35975,,0,1,0,0,,0,0,,2,2,,0,0,,1,1,,-0.25,-0.25,,1,1,0,1
255,0,0,,0,0,,0,0,,0,2736,2736,,0,1,0,0,,1,1,,10,10,,0,0,,0,0,,0,0,,1,1,0,0
256,0,0,,0,0,,0,0,,0,213,213,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0.0046948356807511,0
257,97.6,488,3538.3,205.6,1028,7322.3,1,5,0,0.8,9432.2,47161,53891.2,0,5,1,5,0,1.4,7,0.3,12.2,61,0.7,0,0,0,0,0,0,0.0818181818181817,0.409090909090909,0.0055785123966942,1,2,0,0
258,8.33333333333333,25,64.3333333333333,5.66666666666667,17,30.3333333333333,0,0,0,0.666666666666667,35967.6666666667,107903,0.33333333333394,0,3,1,3,0,1,3,1,5.66666666666667,17,32.3333333333333,0,0,0,0,0,0,-0.0999999999999999,-0.3,0.03,1,2,0,1
259,0,0,0,0,0,0,0,0,0,0.857142857142857,2481.71428571429,17372,132176.571428571,4,7,0,0,0,0,0,0,2.71428571428571,19,3.23809523809524,0,0,0,0,0,0,0.0142857142857142,0.0999999999999999,0.101428571428571,4,2,0.0016117890858853,0
260,0,0,,0,0,,0,0,,0,8733,8733,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
261,4,4,,0,0,,0,0,,0,43861,43861,,1,1,0,0,,2,2,,4,4,,0,0,,0,0,,-0.0999999999999999,-0.0999999999999999,,1,1,2.27992977816283E-05,1
262,0,0,0,0,0,0,0,0,0,0.933333333333333,479,7185,0,0,15,0,0,0,0,0,0,3.46666666666667,52,2.26666666666667,0.0666666666666666,1,0.0666666666666666,0.0666666666666666,1,0.0666666666666666,-0.0437037037037036,-0.655555555555555,0.010356554967666,1,2,0,1
263,0,0,,0,0,,0,0,,0,76305,76305,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
264,0,0,,0,0,,0,0,,0,9881,9881,,0,1,0,0,,2,2,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
265,0,0,,1,1,,0,0,,0,49485,49485,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
266,1,1,,1,1,,0,0,,0,600,600,,1,1,0,0,,1,1,,1,1,,1,1,,0,0,,-0.253571428571428,-0.253571428571428,,1,1,0.0016666666666666,1
267,0,0,0,0.166666666666667,1,0.166666666666667,0,0,0,0.833333333333333,28715,172290,0,0,6,0,0,0,0,0,0,8.33333333333333,50,10.2666666666667,0,0,0,0.166666666666667,1,0.166666666666667,-0.179166666666667,-1.075,0.0851041666666666,1,2,0,1
268,1,1,,0,0,,0,0,,0,8974,8974,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,-0.25,-0.25,,1,1,0,1
269,0,0,,0,0,,1,1,,0,63149,63149,,0,1,0,0,,0,0,,9,9,,0,0,,0,0,,0.233333333333333,0.233333333333333,,1,1,0,0
270,0,0,,0,0,,0,0,,0,35835,35835,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.25,0.25,,1,1,0,0
271,0,0,,0,0,,0,0,,0,11111,11111,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
272,0,0,,0,0,,0,0,,0,5933,5933,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
273,0,0,,0,0,,0,0,,0,118,118,,0,1,0,0,,2,2,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
274,0,0,0,0,0,0,0,0,0,0.666666666666667,61940,185820,0,3,3,0,0,0,1.33333333333333,4,2.33333333333333,4.66666666666667,14,4.33333333333333,0,0,0,0,0,0,0,0,0,1,2,4.8433968356474E-05,0
275,0,0,,0,0,,0,0,,0,1722,1722,,1,1,0,0,,3,3,,4,4,,0,0,,0,0,,0.0958333333333333,0.0958333333333333,,1,1,0.0005807200929152,0
276,0,0,,0,0,,1,1,,0,15774,15774,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
277,2.2,11,4.2,1.2,6,3.2,0,0,0,0.8,11928,59640,0,0,5,0,0,0,1.2,6,1.2,6.4,32,10.3,0,0,0,0,0,0,0.08,0.4,0.01825,1,2,0,0
278,1,2,0,0,0,0,0,0,0,0.5,25725.5,51451,0.5,0,2,0,0,0,1,2,2,2,4,8,1.5,3,4.5,0,0,0,-0.242222222222222,-0.484444444444444,0.117343209876543,1,1,0,1
279,45,45,,150,150,,2,2,,0,5141,5141,,0,1,0,0,,1,1,,8,8,,0,0,,0,0,,0.0166666666666666,0.0166666666666666,,1,1,0,0
280,0,0,,0,0,,0,0,,0,7402,7402,,0,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
281,0,0,,0,0,,1,1,,0,5290,5290,,0,1,0,0,,2,2,,18,18,,0,0,,1,1,,-0.075,-0.075,,1,1,0,1
282,1,1,,0,0,,0,0,,0,25859,25859,,1,1,0,0,,2,2,,4,4,,0,0,,0,0,,0,0,,1,1,3.86712556556711E-05,0
283,0,0,,0,0,,1,1,,0,6844,6844,,0,1,0,0,,3,3,,11,11,,0,0,,0,0,,0.214285714285714,0.214285714285714,,1,1,0,0
284,0,0,,0,0,,0,0,,0,20110,20110,,0,1,0,0,,2,2,,17,17,,0,0,,0,0,,0,0,,1,1,0,0
285,3,3,,8,8,,2,2,,0,45188,45188,,0,1,0,0,,3,3,,16,16,,0,0,,0,0,,0,0,,1,1,0,0
286,0,0,0,0,0,0,0,0,0,0.5,4614,9228,0,0,2,0,0,0,1,2,0,2,4,2,0,0,0,0,0,0,0.216666666666667,0.433333333333333,0.0938888888888888,1,1,0,0
287,0,0,,0,0,,0,0,,0,20340,20340,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.2,0.2,,1,1,0,0
288,0,0,,0,0,,0,0,,0,28820,28820,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
289,0,0,0,0,0,0,0,0,0,0.5,6747,13494,0,0,2,0,0,0,2.5,5,4.5,4.5,9,12.5,0,0,0,0,0,0,-0.0125,-0.025,0.0003125,1,1,0,1
290,1,1,,0,0,,0,0,,0,89644,89644,,0,1,0,0,,2,2,,10,10,,1,1,,1,1,,0.0999999999999999,0.0999999999999999,,1,1,0,0
291,0,0,,0,0,,0,0,,0,4052,4052,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0.25,0.25,,1,1,0,0
292,0,0,,0,0,,0,0,,0,591,591,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0.285714285714286,0.285714285714286,,1,1,0,0
293,0,0,,0,0,,0,0,,0,1252,1252,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.0325396825396825,0.0325396825396825,,1,1,0.0007987220447284,0
294,0.5,1,0.5,0,0,0,1,2,0,0.5,2945,5890,0,0,2,0,0,0,1.5,3,0.5,9,18,0,0.5,1,0.5,0,0,0,0.0111111111111111,0.0222222222222222,0.0246913580246913,1,1,0,0
295,2,2,,0,0,,1,1,,0,329,329,,1,1,0,0,,0,0,,5,5,,1,1,,0,0,,-0.5,-0.5,,1,1,0.0030395136778115,1
296,1,1,,1,1,,0,0,,0,650,650,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
297,0,0,,0,0,,2,2,,0,2990,2990,,0,1,0,0,,2,2,,13,13,,0,0,,0,0,,0,0,,1,1,0,0
298,0,0,,0,0,,1,1,,0,2027,2027,,1,1,0,0,,0,0,,5,5,,0,0,,1,1,,0,0,,1,1,0.0004933399111988,0
299,0,0,,0,0,,0,0,,0,16537,16537,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.333333333333333,0.333333333333333,,1,1,0,0
300,0,0,0,0,0,0,0,0,0,0.75,161771,647084,0,0,4,0,0,0,3,12,4.66666666666667,8.25,33,14.9166666666667,0,0,0,0,0,0,-0.0625,-0.25,0.015625,1,1,0,1
301,0.5,1,0.5,0,0,0,1,2,0,0.5,11546.5,23093,11400.5,0,2,0,0,0,2,4,2,6.5,13,40.5,0,0,0,0,0,0,0.3,0.6,0.18,2,1,0,0
302,12.1111111111111,109,500.361111111111,25.7777777777778,232,2394.69444444444,0.777777777777778,7,0.694444444444444,0.666666666666667,59435.1111111111,534916,520013.111111112,1,9,0,0,0,0.666666666666667,6,1,8.22222222222222,74,36.1944444444444,0,0,0,0.222222222222222,2,0.194444444444444,0.180555555555555,1.625,0.0639105902777777,3,2,1.68250716000269E-05,0
