favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
0.0,0,0.0,0.0,0,0.0,1.0,2,0.0,0.5,12679.5,25359,24.5,2,2,0.0,0,0.0,0.0,0,0.0,4.5,9,0.5,0.0,0,0.0,0.0,0,0.0,-0.5,-1.0,0.5,2,1,0.00015773492645609053,0
27.0,54,1458.0,109.5,219,23980.5,1.0,2,2.0,0.0,59239.0,118478,9800.0,0,2,0.0,0,0.0,1.0,2,2.0,6.0,12,50.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,4136.0,4136,,1,1,0.0,0,,1.0,1,,9.0,9,,0.0,0,,0.0,0,,0.1181818181818181,0.1181818181818181,,1,1,0.00024177949709864604,0
1.0,1,,2.0,2,,0.0,0,,0.0,8720.0,8720,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,-0.25,-0.25,,1,1,0.0,0
1.0,1,,2.0,2,,0.0,0,,0.0,45694.0,45694,,0,1,0.0,0,,1.0,1,,7.0,7,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,183.0,183,,0,1,0.0,0,,0.0,0,,6.0,6,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,0.0,0
0.0,0,,0.0,0,,2.0,2,,0.0,3432.0,3432,,1,1,0.0,0,,1.0,1,,10.0,10,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0002913752913752914,0
0.0,0,,0.0,0,,0.0,0,,0.0,21940.0,21940,,0,1,0.0,0,,2.0,2,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,14353.0,14353,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,3.0,3,,0.0,821.0,821,,1,1,0.0,0,,2.0,2,,16.0,16,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,0.001218026796589525,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,502.0,1004,0.0,0,2,0.0,0,0.0,1.5,3,0.5,4.0,8,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2705.0,2705,,0,1,0.0,0,,6.0,6,,11.0,11,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,1.0,1,,0.0,0,,0.0,2953.0,2953,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,9672.0,9672,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,-0.4375,-0.4375,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,1.5,3,0.5,0.0,56681.5,113363,220.5,2,2,0.0,0,0.0,1.0,2,2.0,6.0,12,18.0,0.0,0,0.0,0.0,0,0.0,-0.1,-0.2,0.020000000000000004,2,1,3.528488131048049e-05,0
0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,23519.0,47038,0.0,0,2,1.0,2,0.0,1.5,3,0.5,2.0,4,2.0,0.0,0,0.0,0.0,0,0.0,-0.0375,-0.075,0.0028125,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,285.0,285,,0,1,0.0,0,,5.0,5,,7.0,7,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.2,1,0.20000000000000004,0.2,1,0.2,0.0,0,0.0,0.8,9409.8,47049,135.19999999999527,0,5,0.0,0,0.0,1.6,8,1.2999999999999998,2.6,13,3.3,0.2,1,0.20000000000000004,0.0,0,0.0,-0.020000000000000025,-0.10000000000000012,0.011999999999999995,2,2,0.0,0
1.0,1,,1.0,1,,0.0,0,,0.0,8768.0,8768,,0,1,0.0,0,,1.0,1,,6.0,6,,0.0,0,,0.0,0,,-0.2232142857142857,-0.2232142857142857,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,29.0,29,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
2.0,2,,0.0,0,,0.0,0,,0.0,21692.0,21692,,0,1,0.0,0,,0.0,0,,13.0,13,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,11275.0,11275,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2032.0,2032,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
3.0,3,,1.0,1,,0.0,0,,0.0,1146.0,1146,,1,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.020595238095238,0.020595238095238,,1,1,0.0008726003490401396,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,1493.6666666666667,4481,11781.333333333327,0,3,0.0,0,0.0,1.0,3,3.0,3.3333333333333335,10,4.333333333333333,0.0,0,0.0,0.0,0,0.0,-0.04479166666666667,-0.134375,0.029456380208333334,1,2,0.0,0
0.0,0,,2.0,2,,0.0,0,,0.0,2130.0,2130,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.6666666666666666,2,0.33333333333333337,2.0,6,3.0,0.0,0,0.0,0.6666666666666667,16066.666666666666,48200,0.33333333333303017,0,3,0.0,0,0.0,1.0,3,1.0,5.333333333333333,16,6.333333333333333,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,-0.016666666666666666,-0.05,0.0008333333333333335,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,18902.0,18902,,0,1,0.0,0,,2.0,2,,2.0,2,,1.0,1,,1.0,1,,-0.5,-0.5,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,37860.0,37860,,0,1,1.0,1,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,3145.0,3145,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,1.0,1,,0.7,0.7,,1,1,0.0003179650238473768,0
0.0,0,0.0,0.0,0,0.0,1.0,2,0.0,0.5,2377.5,4755,4.5,0,2,0.0,0,0.0,1.0,2,0.0,8.0,16,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,775.0,775,,1,1,0.0,0,,2.0,2,,5.0,5,,0.0,0,,0.0,0,,-0.125,-0.125,,1,1,0.0012903225806451613,0
0.0,0,,0.0,0,,1.0,1,,0.0,4141.0,4141,,0,1,0.0,0,,2.0,2,,10.0,10,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,2689.0,5378,0.0,0,2,0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,0.0,0
0.2,1,0.2,0.0,0,0.0,0.0,0,0.0,0.8,1882.4,9412,58.79999999999944,0,5,0.0,0,0.0,2.2,11,1.2,7.4,37,2.3,0.0,0,0.0,0.2,1,0.20000000000000004,0.195,0.975,0.0495,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2754.0,2754,,0,1,0.0,0,,0.0,0,,0.0,0,,1.0,1,,0.0,0,,-0.7999999999999999,-0.7999999999999999,,1,1,0.0,0
0.07692307692307693,1,0.07692307692307691,0.0,0,0.0,0.5384615384615384,7,0.2692307692307692,0.8461538461538461,5891.692307692308,76592,82.06410256410344,6,13,0.0,0,0.0,1.5384615384615385,20,0.6025641025641025,9.923076923076923,129,17.57692307692308,0.0,0,0.0,0.0,0,0.0,-0.024425574425574432,-0.3175324675324676,0.014514570926908587,11,2,0.0010183831209525799,0
1.0,1,,0.0,0,,0.0,0,,0.0,62388.0,62388,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,1.6028723472462653e-05,0
1.0,1,,0.0,0,,0.0,0,,0.0,1098.0,1098,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,404.0,404,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,1.0,1,,0.0,0,,0.0,5632.0,5632,,0,1,0.0,0,,2.0,2,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.5,2,0.3333333333333333,0.0,0,0.0,0.0,0,0.0,0.75,19634.5,78538,119600.33333333296,0,4,0.0,0,0.0,1.25,5,1.5833333333333333,2.25,9,10.25,0.0,0,0.0,0.0,0,0.0,-0.06826171875,-0.273046875,0.13198500315348308,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,12.0,12,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,8.0,8,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.125,0
0.0,0,,0.0,0,,0.0,0,,0.0,8121.0,8121,,0,1,0.0,0,,1.0,1,,6.0,6,,0.0,0,,0.0,0,,0.4,0.4,,1,1,0.0,0
1.0,1,,0.0,0,,1.0,1,,0.0,847.0,847,,1,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,1.0,1,,0.7,0.7,,1,1,0.0011806375442739079,0
0.0,0,,0.0,0,,0.0,0,,0.0,502.0,502,,0,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0,0
90.0,90,,282.0,282,,2.0,2,,0.0,1152.0,1152,,0,1,0.0,0,,1.0,1,,17.0,17,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.75,10245.5,40982,529.0,1,4,0.0,0,0.0,1.0,4,0.0,3.75,15,0.9166666666666666,0.0,0,0.0,0.0,0,0.0,-0.07916666666666668,-0.3166666666666667,0.08618055555555555,2,1,9.760382606998194e-05,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,6011.0,12022,0.0,0,2,0.0,0,0.0,0.0,0,0.0,1.0,2,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1,0.0,0
0.0,0,,2.0,2,,0.0,0,,0.0,1024.0,1024,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0,0
52.0,52,,136.0,136,,1.0,1,,0.0,30861.0,30861,,0,1,0.0,0,,1.0,1,,8.0,8,,0.0,0,,0.0,0,,-0.075,-0.075,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,425.0,425,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.3333333333333333,0.3333333333333333,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,57332.0,57332,,0,1,0.0,0,,1.0,1,,8.0,8,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,31.0,31,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1041.0,1041,,0,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.5833333333333334,0.5833333333333334,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,934.0,934,,0,1,0.0,0,,5.0,5,,17.0,17,,0.0,0,,0.0,0,,0.3928571428571428,0.3928571428571428,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,5580.0,5580,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00017921146953405018,0
0.5,2,1.0000000000000002,0.0,0,0.0,0.0,0,0.0,0.75,622.0,2488,2.6666666666666665,0,4,0.0,0,0.0,1.0,4,0.0,5.0,20,0.6666666666666666,0.0,0,0.0,0.0,0,0.0,0.05,0.2,0.0,2,3,0.0,0
2.0,2,,2.0,2,,0.0,0,,0.0,3489.0,3489,,0,1,0.0,0,,1.0,1,,10.0,10,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,99805.0,99805,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,2.0,2,,0.0,4312.0,4312,,0,1,0.0,0,,1.0,1,,7.0,7,,0.0,0,,0.0,0,,-0.4,-0.4,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,857.0,857,,0,1,0.0,0,,3.0,3,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1900.0,1900,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0005263157894736842,0
1.0,1,,7.0,7,,2.0,2,,0.0,7995.0,7995,,0,1,0.0,0,,2.0,2,,12.0,12,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
174.0,174,,223.0,223,,2.0,2,,0.0,54370.0,54370,,0,1,0.0,0,,3.0,3,,13.0,13,,0.0,0,,0.0,0,,0.0777777777777777,0.0777777777777777,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,741.0,741,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,-0.4,-0.4,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,247.0,247,,0,1,0.0,0,,5.0,5,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,5805.0,5805,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,11913.0,11913,,0,1,0.0,0,,1.0,1,,6.0,6,,0.0,0,,0.0,0,,0.25,0.25,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,150.0,150,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
2.0,2,,0.0,0,,0.0,0,,0.0,7164.0,7164,,0,1,0.0,0,,5.0,5,,7.0,7,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,0.0,0
0.75,3,0.9166666666666666,0.5,2,0.3333333333333333,0.0,0,0.0,0.75,1936.0,7744,0.0,0,4,0.0,0,0.0,1.5,6,0.3333333333333333,6.25,25,34.25,0.0,0,0.0,0.25,1,0.25000000000000006,0.033333333333333354,0.13333333333333341,0.30444444444444446,1,2,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,3918.0,3918,,0,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,57523.0,57523,,0,1,0.0,0,,2.0,2,,17.0,17,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2272.0,2272,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00044014084507042255,0
2.0,2,,0.0,0,,0.0,0,,0.0,1911.0,1911,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,4.0,4,,0,1,0.0,0,,0.0,0,,0.0,0,,1.0,1,,0.0,0,,-0.5,-0.5,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,122701.0,122701,,0,1,0.0,0,,0.0,0,,3.0,3,,1.0,1,,0.0,0,,-0.6,-0.6,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,14041.0,14041,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,1.0,1,,0.7,0.7,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,5157.0,5157,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,11140.0,11140,,0,1,0.0,0,,0.0,0,,6.0,6,,0.0,0,,1.0,1,,0.875,0.875,,1,1,0.0,0
0.0,0,,0.0,0,,2.0,2,,0.0,58.0,58,,0,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1014.0,1014,,0,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,0.3333333333333333,0.3333333333333333,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,723.0,723,,0,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.4,6,0.6857142857142857,0.13333333333333333,2,0.26666666666666666,0.0,0,0.0,0.9333333333333333,304655.5333333333,4569833,400790.55238097144,5,15,0.0,0,0.0,0.0,0,0.0,1.4,21,0.9714285714285715,0.0,0,0.0,0.06666666666666667,1,0.06666666666666667,0.127015873015873,1.9052380952380952,0.04273357520786092,4,4,1.6411978293298685e-05,0
0.16666666666666666,2,0.33333333333333337,0.25,3,0.38636363636363635,0.08333333333333333,1,0.08333333333333334,0.8333333333333334,14411.916666666666,172943,268.26515151515054,0,12,0.0,0,0.0,1.75,21,1.6590909090909092,6.083333333333333,73,4.8106060606060606,0.25,3,0.20454545454545459,0.0,0,0.0,-0.38086580086580085,-4.5703896103896104,0.14960896160116935,2,1,0.0,0
170.0,170,,414.0,414,,1.0,1,,0.0,18855.0,18855,,0,1,0.0,0,,5.0,5,,12.0,12,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,16985.0,16985,,0,1,0.0,0,,1.0,1,,12.0,12,,0.0,0,,0.0,0,,-0.4,-0.4,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,15752.0,15752,,0,1,0.0,0,,2.0,2,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,2,2.0,1.0,2,2.0,0.0,0,0.0,0.5,10591.0,21182,0.0,1,2,0.0,0,0.0,1.5,3,4.5,1.5,3,4.5,0.0,0,0.0,0.5,1,0.5,0.175,0.35,0.06124999999999999,2,1,9.441979038806533e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,10971.0,10971,,1,1,0.0,0,,1.0,1,,8.0,8,,0.0,0,,0.0,0,,-0.1,-0.1,,1,1,9.114939385653085e-05,0
0.5,3,0.30000000000000004,0.3333333333333333,2,0.26666666666666666,0.0,0,0.0,0.8333333333333334,30895.666666666668,185374,209.4666666666762,3,6,1.0,6,0.0,0.8333333333333334,5,0.16666666666666669,7.5,45,5.9,0.0,0,0.0,0.0,0,0.0,-0.012500000000000002,-0.07500000000000001,0.005937500000000001,2,2,9.710099582465718e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,5786.0,5786,,1,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00017283097131005876,0
0.0,0,,0.0,0,,0.0,0,,0.0,4218.0,4218,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.3428571428571428,0.3428571428571428,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,10739.5,21479,1012.5,2,2,0.0,0,0.0,0.5,1,0.5,1.5,3,0.5,0.0,0,0.0,0.0,0,0.0,-0.09722222222222221,-0.19444444444444442,0.004459876543209872,2,1,0.0001862284091438149,0
0.0,0,,0.0,0,,0.0,0,,0.0,9571.0,9571,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,-0.625,-0.625,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.75,136.0,544,0.0,0,4,0.0,0,0.0,1.25,5,0.9166666666666669,3.5,14,5.666666666666667,0.0,0,0.0,0.0,0,0.0,0.20909090909090908,0.8363636363636363,0.044573002754820935,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,281.0,281,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,3771.0,7542,0.0,0,2,0.0,0,0.0,1.5,3,4.5,3.5,7,0.5,0.0,0,0.0,0.0,0,0.0,0.25,0.5,0.125,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,220.0,220,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0499999999999999,0.0499999999999999,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2527.0,2527,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.2,0.2,,1,1,0.0003957261574990107,0
0.0,0,0.0,0.0,0,0.0,1.0,3,1.0,0.0,10020.0,30060,0.0,0,3,0.0,0,0.0,1.0,3,1.0,6.0,18,4.0,0.0,0,0.0,0.0,0,0.0,0.05555555555555553,0.1666666666666666,0.009259259259259254,1,2,0.0,0
2.5,5,12.5,2.5,5,12.5,0.5,1,0.5,0.0,12740.0,25480,0.0,2,2,1.0,2,0.0,1.0,2,2.0,6.0,12,72.0,0.0,0,0.0,0.0,0,0.0,-0.0333333333333333,-0.0666666666666666,0.0022222222222222174,1,2,0.00015698587127158556,0
0.0,0,,0.0,0,,0.0,0,,0.0,4185.0,4185,,0,1,0.0,0,,1.0,1,,9.0,9,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.5,23746.0,47492,450.0,0,2,0.0,0,0.0,0.5,1,0.5,5.0,10,18.0,0.0,0,0.0,0.0,0,0.0,-0.05,-0.1,0.005000000000000001,1,2,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,62349.0,62349,,1,1,0.0,0,,1.0,1,,12.0,12,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,1.6038749619079698e-05,0
2.5,10,7.0,1.75,7,2.9166666666666665,0.0,0,0.0,0.75,10562.0,42248,0.0,0,4,0.0,0,0.0,1.25,5,0.25,5.5,22,1.6666666666666667,0.0,0,0.0,0.0,0,0.0,0.2375,0.95,0.042291666666666665,1,2,0.0,0
0.2,1,0.20000000000000004,0.0,0,0.0,0.8,4,0.7,0.4,1014.0,5070,0.0,0,5,0.0,0,0.0,1.2,6,0.2,4.2,21,5.2,0.0,0,0.0,0.4,2,0.30000000000000004,0.2268181818181818,1.134090909090909,0.04956198347107437,1,2,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,14450.0,28900,0.0,0,2,0.0,0,0.0,1.5,3,0.5,10.0,20,8.0,0.0,0,0.0,0.0,0,0.0,-0.5,-1.0,0.5,1,1,0.0,0
0.0,0,,3.0,3,,0.0,0,,0.0,187637.0,187637,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.4,0.4,,1,1,5.3294392896923316e-06,0
0.0,0,,0.0,0,,0.0,0,,0.0,17878.0,17878,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,5.593466830741694e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,275.0,275,,0,1,0.0,0,,1.0,1,,6.0,6,,0.0,0,,0.0,0,,0.05,0.05,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,125.0,125,,0,1,0.0,0,,1.0,1,,7.0,7,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,1.0,1,,0.0,0,,0.0,660.0,660,,0,1,0.0,0,,3.0,3,,10.0,10,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,1823.0,1823,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.1,0.1,,1,1,0.0,0
0.6666666666666666,6,4.0,0.3333333333333333,3,0.25,0.0,0,0.0,0.8888888888888888,38831.333333333336,349482,148224.9999999999,9,9,0.0,0,0.0,1.8888888888888888,17,1.8611111111111112,6.222222222222222,56,12.694444444444445,0.2222222222222222,2,0.19444444444444445,0.1111111111111111,1,0.11111111111111113,0.06075036075036073,0.5467532467532465,0.03505798944922322,1,2,0.00023177159338678386,0
0.0,0,,0.0,0,,0.0,0,,0.0,38522.0,38522,,0,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,1.0,1,,0.65,0.65,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,16811.0,16811,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,5.9484861102849326e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,1114.0,1114,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.2857142857142857,0.2857142857142857,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,7016.0,7016,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1140.0,1140,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8,589.6,2948,1.799999999999983,0,5,0.0,0,0.0,1.0,5,1.5,3.2,16,6.699999999999999,0.0,0,0.0,0.0,0,0.0,-0.22000000000000003,-1.1,0.292,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,379.0,379,,0,1,0.0,0,,2.0,2,,5.0,5,,0.0,0,,0.0,0,,0.15,0.15,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,35619.0,35619,,0,1,0.0,0,,3.0,3,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,2973.0,2973,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,1.0,1,,0.0,0.0,,1,1,0.0,0
5.0,5,,3.0,3,,0.0,0,,0.0,7712.0,7712,,0,1,0.0,0,,2.0,2,,4.0,4,,1.0,1,,0.0,0,,-0.1333333333333333,-0.1333333333333333,,1,1,0.0,0
