favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
0.0,0,,0.0,0,,0.0,0,,0.0,166.0,166,,1,1,0.0,0,,6.0,6,,6.0,6,,0.0,0,,0.0,0,,0.2428571428571428,0.2428571428571428,,1,1,0.006024096385542169,0
0.0,0,,0.0,0,,0.0,0,,0.0,1262.0,1262,,0,1,0.0,0,,2.0,2,,2.0,2,,0.0,0,,0.0,0,,0.0625,0.0625,,1,1,0.0,0
4.0,4,,2.0,2,,0.0,0,,0.0,954.0,954,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,-0.6,-0.6,,1,1,0.0010482180293501049,0
0.0,0,,0.0,0,,0.0,0,,0.0,13408.0,13408,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,7.458233890214797e-05,0
1.0,1,,0.0,0,,0.0,0,,0.0,2475.0,2475,,1,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.375,0.375,,1,1,0.00040404040404040404,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8,10.0,50,0.0,0,5,0.0,0,0.0,1.0,5,0.5,1.8,9,3.7,0.0,0,0.0,0.0,0,0.0,0.2,1.0,0.075,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,18522.0,18522,,0,1,0.0,0,,3.0,3,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,16126.0,16126,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,6.201165819174004e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,22752.0,22752,,0,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.047619047619047616,1,0.0476190476190476,0.0,0,0.0,0.19047619047619047,4,0.16190476190476194,0.9047619047619048,1184.6666666666667,24878,12.833333333332542,0,21,0.0,0,0.0,1.4285714285714286,30,0.9571428571428571,3.4285714285714284,72,2.157142857142857,0.09523809523809523,2,0.09047619047619047,0.047619047619047616,1,0.04761904761904761,-0.08685666185666185,-1.823989898989899,0.07387685233771092,1,2,0.0,0
0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,6728.5,13457,144.5,1,2,0.0,0,0.0,1.0,2,2.0,3.0,6,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1,0.00014862153526045923,0
389.0,389,,165.0,165,,0.0,0,,0.0,2074.0,2074,,0,1,1.0,1,,3.0,3,,5.0,5,,0.0,0,,0.0,0,,-0.2972222222222223,-0.2972222222222223,,1,1,0.0,0
0.0,0,,1.0,1,,0.0,0,,0.0,1205.0,1205,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.2,0.2,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,55060.0,55060,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,1.0,1,,0.7,0.7,,1,1,1.8162005085361423e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,584.0,584,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,1.0,1,,0.0,0,,0.0,8897.0,8897,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.1,0.1,,1,1,0.00011239743733842868,0
0.8181818181818182,9,2.3636363636363633,0.2727272727272727,3,0.2181818181818182,0.0,0,0.0,0.9090909090909091,289231.0,3181541,41438.199999999895,4,11,0.0,0,0.0,0.0,0,0.0,1.3636363636363635,15,1.8545454545454543,0.0,0,0.0,0.18181818181818182,2,0.16363636363636366,-0.018181818181818177,-0.19999999999999996,0.16363636363636364,10,2,1.3829776199646649e-05,0
0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,2034.5,4069,12.5,2,2,0.0,0,0.0,0.0,0,0.0,3.5,7,0.5,0.0,0,0.0,0.0,0,0.0,-0.3,-0.6,0.18,2,1,0.0009830425165888424,0
14.0,84,1142.7999999999997,27.833333333333332,167,4648.166666666667,0.0,0,0.0,0.8333333333333334,18533.333333333332,111200,2.6666666666653085,0,6,0.0,0,0.0,1.8333333333333333,11,0.9666666666666666,3.8333333333333335,23,2.9666666666666663,0.0,0,0.0,0.0,0,0.0,-0.008333333333333318,-0.049999999999999906,0.02830555555555554,1,2,0.0,0
0.0,0,,1.0,1,,0.0,0,,0.0,7084.0,7084,,1,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0333333333333333,0.0333333333333333,,1,1,0.0001411631846414455,0
0.0,0,,0.0,0,,0.0,0,,0.0,13474.0,13474,,0,1,0.0,0,,4.0,4,,8.0,8,,1.0,1,,0.0,0,,-0.2583333333333332,-0.2583333333333332,,1,1,0.0,0
1.5,3,4.5,1.5,3,4.5,0.5,1,0.5,0.0,26044.5,52089,220.5,2,2,0.0,0,0.0,3.0,6,0.0,12.5,25,60.5,0.0,0,0.0,0.0,0,0.0,-0.16666666666666666,-0.3333333333333333,0.05555555555555555,1,2,7.679164506901649e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,5388.0,5388,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0001855976243504083,0
0.42857142857142855,3,0.6190476190476192,1.0,7,3.3333333333333335,0.8571428571428571,6,0.14285714285714288,0.7142857142857143,30485.285714285714,213397,82.23809523809875,6,7,1.0,7,0.0,1.5714285714285714,11,0.619047619047619,13.285714285714286,93,10.571428571428571,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,2,0.0001968162626466164,0
0.0,0,,0.0,0,,0.0,0,,0.0,2634.0,2634,,0,1,0.0,0,,3.0,3,,5.0,5,,0.0,0,,1.0,1,,0.25,0.25,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,18532.0,18532,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.3333333333333333,4,5.333333333333334,0.6666666666666666,2,1.3333333333333335,0.6666666666666666,2,1.3333333333333335,0.33333333333333337,22530.666666666668,67592,792.3333333333094,1,3,0.0,0,0.0,1.0,3,1.0,7.333333333333333,22,140.33333333333334,0.0,0,0.0,0.0,0,0.0,0.041666666666666664,0.125,0.005208333333333334,2,2,4.438395076340395e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,4902.0,4902,,1,1,0.0,0,,1.0,1,,5.0,5,,0.0,0,,0.0,0,,0.1,0.1,,1,1,0.0002039983680130559,0
0.0,0,,0.0,0,,0.0,0,,0.0,24364.0,24364,,0,1,0.0,0,,6.0,6,,10.0,10,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,232075.0,232075,,1,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,4.308951847463104e-06,0
2.0,8,11.333333333333334,0.0,0,0.0,0.0,0,0.0,0.75,143.0,572,0.0,0,4,0.0,0,0.0,1.0,4,0.6666666666666666,4.75,19,0.9166666666666666,0.0,0,0.0,0.0,0,0.0,0.009375,0.0375,0.00035156250000000004,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2152.0,2152,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00046468401486988845,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8333333333333334,3393.0,20358,0.0,0,6,0.0,0,0.0,1.0,6,0.4,6.0,36,5.6,0.5,3,0.3,0.3333333333333333,2,0.2666666666666667,-0.061309523809523814,-0.3678571428571429,0.044472789115646255,1,1,0.0,0
1.0,2,2.0,2.5,5,4.5,0.5,1,0.5,0.0,61575.0,123150,72.0,2,2,0.0,0,0.0,2.0,4,2.0,13.5,27,60.5,0.0,0,0.0,0.0,0,0.0,0.07500000000000001,0.15000000000000002,0.0012500000000000005,2,1,3.2480714575720665e-05,0
0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,634.0,1268,0.0,0,2,0.0,0,0.0,3.0,6,0.0,5.0,10,0.0,0.0,0,0.0,0.5,1,0.5,0.3,0.6,0.12500000000000008,1,2,0.0,0
0.0,0,,1.0,1,,0.0,0,,0.0,7871.0,7871,,0,1,0.0,0,,6.0,6,,8.0,8,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,98400.0,196800,1250.0,1,2,0.0,0,0.0,1.5,3,0.5,2.5,5,4.5,0.0,0,0.0,0.0,0,0.0,0.1,0.2,0.020000000000000004,2,1,1.016260162601626e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,20218.0,20218,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,-0.2916666666666667,-0.2916666666666667,,1,1,4.946087644673064e-05,0
1.0,1,,1.0,1,,0.0,0,,0.0,788.0,788,,1,1,0.0,0,,1.0,1,,8.0,8,,0.0,0,,0.0,0,,0.0833333333333333,0.0833333333333333,,1,1,0.0012690355329949238,0
1.0,1,,0.0,0,,0.0,0,,0.0,2022.0,2022,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.35,0.35,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,9551.0,9551,,0,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
10.0,20,162.0,20.0,40,722.0,0.0,0,0.0,0.5,11825.0,23650,6498.0,0,2,0.0,0,0.0,2.0,4,0.0,4.0,8,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,17.0,17,,0,1,0.0,0,,2.0,2,,6.0,6,,0.0,0,,0.0,0,,0.25,0.25,,1,1,0.0,0
0.0,0,,1.0,1,,0.0,0,,0.0,6458.0,6458,,0,1,0.0,0,,6.0,6,,7.0,7,,0.0,0,,0.0,0,,0.1704545454545454,0.1704545454545454,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1856.0,1856,,1,1,0.0,0,,1.0,1,,6.0,6,,0.0,0,,0.0,0,,0.35,0.35,,1,1,0.0005387931034482759,0
0.0,0,,0.0,0,,0.0,0,,0.0,4157.0,4157,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,1.0,1,,0.0,4399.0,4399,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.1363636363636363,0.1363636363636363,,1,1,0.0,0
1.3,13,5.566666666666666,0.2,2,0.1777777777777778,0.0,0,0.0,0.9,1625.0,16250,0.0,0,10,0.0,0,0.0,2.0,20,2.4444444444444446,6.5,65,10.055555555555555,0.0,0,0.0,0.1,1,0.10000000000000002,0.1264047619047619,1.264047619047619,0.03977017447719828,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2634.0,2634,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.05,0.05,,1,1,0.00037965072133637056,0
0.25,1,0.25,0.0,0,0.0,0.0,0,0.0,0.75,4523.0,18092,0.0,0,4,0.0,0,0.0,0.25,1,0.25,3.75,15,1.5833333333333333,0.0,0,0.0,0.0,0,0.0,-0.23655303030303027,-0.9462121212121211,0.08923338498622589,1,2,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,15971.0,15971,,1,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,-0.225,-0.225,,1,1,6.261348694508798e-05,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,24360.333333333332,73081,352.33333333335304,2,3,0.0,0,0.0,0.0,0,0.0,4.0,12,3.0,0.3333333333333333,1,0.33333333333333337,1.0,3,1.0,0.13273809523809524,0.3982142857142857,0.07504570578231291,3,1,8.2100682804012e-05,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,209.0,418,0.0,0,2,0.0,0,0.0,1.0,2,2.0,4.5,9,12.5,0.0,0,0.0,0.0,0,0.0,0.1,0.2,0.020000000000000004,1,1,0.0,0
0.38461538461538464,5,0.42307692307692313,0.0,0,0.0,0.07692307692307693,1,0.07692307692307693,0.8461538461538461,108634.53846153847,1412249,305.2692307689852,0,13,0.0,0,0.0,1.9230769230769231,25,0.9102564102564102,3.6923076923076925,48,7.730769230769233,0.0,0,0.0,0.0,0,0.0,0.06153846153846154,0.8,0.040897435897435906,2,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2739.0,2739,,1,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0003650967506389193,0
0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,186599.66666666666,559799,1160.3333333336195,0,3,0.0,0,0.0,1.0,3,1.0,2.0,6,1.0,0.0,0,0.0,0.6666666666666666,2,0.33333333333333337,0.2734848484848485,0.8204545454545454,0.019675017217630843,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,5452.0,5452,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,1.0,1,,0.8375,0.8375,,1,1,0.00018341892883345562,0
1.0,1,,0.0,0,,1.0,1,,0.0,104406.0,104406,,1,1,0.0,0,,2.0,2,,16.0,16,,0.0,0,,0.0,0,,0.0,0.0,,1,1,9.577993601900274e-06,0
0.0,0,,0.0,0,,1.0,1,,0.0,2343.0,2343,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.4333333333333333,0.4333333333333333,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1753.0,1753,,1,1,0.0,0,,1.0,1,,11.0,11,,0.0,0,,0.0,0,,0.1833333333333333,0.1833333333333333,,1,1,0.0005704506560182544,0
0.0,0,,0.0,0,,0.0,0,,0.0,43106.0,43106,,1,1,0.0,0,,1.0,1,,9.0,9,,0.0,0,,0.0,0,,0.0,0.0,,1,1,2.3198626641302833e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,2448.0,2448,,1,1,0.0,0,,1.0,1,,10.0,10,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0004084967320261438,0
51.333333333333336,154,7601.333333333333,87.0,261,22447.0,0.3333333333333333,1,0.33333333333333337,0.33333333333333337,10581.0,31743,48.0,1,3,0.0,0,0.0,1.6666666666666667,5,0.33333333333333337,6.333333333333333,19,2.333333333333333,0.0,0,0.0,0.0,0,0.0,0.16666666666666666,0.5,0.08333333333333334,2,2,9.450902561194594e-05,0
0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,87532.0,175064,0.0,0,2,0.0,0,0.0,0.0,0,0.0,2.5,5,12.5,0.0,0,0.0,0.0,0,0.0,-0.3125,-0.625,0.1953125,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,370.0,370,,1,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,0.1583333333333333,0.1583333333333333,,1,1,0.002702702702702703,0
0.0,0,,0.0,0,,1.0,1,,0.0,20925.0,20925,,0,1,0.0,0,,1.0,1,,13.0,13,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,8.0,8,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.3166666666666666,0.3166666666666666,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,8599.0,8599,,1,1,0.0,0,,4.0,4,,8.0,8,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00011629259216187928,0
0.0,0,,0.0,0,,0.0,0,,0.0,14813.0,14813,,1,1,0.0,0,,2.0,2,,2.0,2,,1.0,1,,0.0,0,,-0.5,-0.5,,1,1,6.750826976304597e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,12721.0,12721,,1,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,1.0,1,,0.5333333333333333,0.5333333333333333,,1,1,7.861017215627702e-05,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.75,48.0,192,0.0,0,4,0.0,0,0.0,0.0,0,0.0,3.75,15,6.916666666666667,0.25,1,0.25000000000000006,0.0,0,0.0,-0.25,-1.0,0.25000000000000006,1,2,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,40337.666666666664,121013,7301.333333333423,0,3,0.0,0,0.0,0.0,0,0.0,3.6666666666666665,11,5.333333333333334,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.2604166666666667,0.78125,0.20345052083333331,1,2,0.0,0
0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,1327.0,3981,0.0,3,3,0.0,0,0.0,0.0,0,0.0,3.0,9,13.0,0.0,0,0.0,0.0,0,0.0,0.06666666666666667,0.2,0.2633333333333333,1,2,0.002260738507912585,0
12.133333333333333,182,1742.838095238095,9.133333333333333,137,1081.6952380952382,0.06666666666666667,1,0.06666666666666667,0.8666666666666667,30055.466666666667,450832,101.83809523807403,0,15,0.0,0,0.0,1.9333333333333333,29,1.9238095238095239,4.8,72,5.171428571428572,0.13333333333333333,2,0.1238095238095238,0.13333333333333333,2,0.12380952380952381,0.0023611111111111176,0.03541666666666676,0.08074830522486773,1,2,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,21927.0,21927,,0,1,0.0,0,,5.0,5,,6.0,6,,0.0,0,,0.0,0,,0.375,0.375,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,145594.0,145594,,1,1,0.0,0,,5.0,5,,6.0,6,,0.0,0,,0.0,0,,0.1666666666666666,0.1666666666666666,,1,1,6.868414907207715e-06,0
0.0,0,,0.0,0,,0.0,0,,0.0,1569.0,1569,,0,1,0.0,0,,3.0,3,,4.0,4,,0.0,0,,0.0,0,,0.0333333333333333,0.0333333333333333,,1,1,0.0,0
1.0,1,,2.0,2,,0.0,0,,0.0,4615.0,4615,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,5581.0,11162,0.0,2,2,0.0,0,0.0,0.0,0,0.0,4.5,9,0.5,0.0,0,0.0,0.0,0,0.0,0.1,0.2,0.020000000000000004,1,1,0.00035835871707579287,0
0.0,0,,0.0,0,,1.0,1,,0.0,2106.0,2106,,1,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.2,0.2,,1,1,0.0004748338081671415,0
2.0,2,,0.0,0,,0.0,0,,0.0,35231.0,35231,,0,1,0.0,0,,3.0,3,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
13.0,52,609.3333333333333,63.25,253,15834.25,0.0,0,0.0,0.75,26603.5,106414,8288.999999999942,3,4,0.0,0,0.0,2.0,8,0.0,6.5,26,12.333333333333334,0.0,0,0.0,0.0,0,0.0,0.15694444444444447,0.6277777777777779,0.04766203703703704,2,2,0.00011276711710865112,0
0.0,0,,0.0,0,,1.0,1,,0.0,36.0,36,,0,1,0.0,0,,1.0,1,,10.0,10,,0.0,0,,0.0,0,,-0.0625,-0.0625,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,6400.0,6400,,0,1,0.0,0,,2.0,2,,6.0,6,,0.0,0,,0.0,0,,0.275,0.275,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,268.0,268,,0,1,0.0,0,,5.0,5,,13.0,13,,1.0,1,,0.0,0,,-0.1638888888888888,-0.1638888888888888,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.75,1606.75,6427,6.250000000000095,0,4,0.0,0,0.0,1.0,4,0.6666666666666666,4.0,16,0.6666666666666666,0.0,0,0.0,0.25,1,0.25000000000000006,0.07857142857142857,0.3142857142857143,0.024693877551020402,1,2,0.0,0
0.25,1,0.25000000000000006,0.0,0,0.0,0.0,0,0.0,0.75,1147.0,4588,1.3333333333333333,4,4,0.0,0,0.0,0.0,0,0.0,0.5,2,0.3333333333333333,0.25,1,0.25,0.0,0,0.0,-0.18749999999999997,-0.7499999999999999,0.11729166666666661,3,1,0.0034873583260680036,0
0.6666666666666666,2,1.3333333333333335,0.3333333333333333,1,0.33333333333333337,0.3333333333333333,1,0.33333333333333337,0.33333333333333337,1071.0,3213,48.0,0,3,0.0,0,0.0,2.0,6,7.0,4.333333333333333,13,16.333333333333332,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.23737373737373738,0.7121212121212122,0.06297826752372207,2,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,6.0,6,,0,1,0.0,0,,3.0,3,,4.0,4,,0.0,0,,0.0,0,,0.1,0.1,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8,181.0,905,0.0,0,5,0.0,0,0.0,0.6,3,0.3,3.8,19,1.7,0.0,0,0.0,0.2,1,0.2,0.185,0.925,0.077375,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,339.0,339,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
6.0,6,,3.0,3,,1.0,1,,0.0,9873.0,9873,,0,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.1363636363636363,0.1363636363636363,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,51486.0,51486,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.3333333333333333,1,0.33333333333333337,1.0,3,1.0,1.6666666666666667,5,0.33333333333333337,0.33333333333333337,17501.666666666668,52505,330.3333333333467,3,3,0.0,0,0.0,1.6666666666666667,5,0.33333333333333337,10.0,30,19.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,1,0.00017141224645271877,0
0.0,0,,0.0,0,,0.0,0,,0.0,849.0,849,,1,1,0.0,0,,1.0,1,,2.0,2,,1.0,1,,0.0,0,,-0.5,-0.5,,1,1,0.001177856301531213,0
2.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.5,654.0,1308,0.0,0,2,0.0,0,0.0,0.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.25,0.5,0.125,1,1,0.0,0
1.0,1,,3.0,3,,1.0,1,,0.0,84176.0,84176,,1,1,0.0,0,,1.0,1,,10.0,10,,0.0,0,,0.0,0,,0.0,0.0,,1,1,1.1879870747006273e-05,0
0.0,0,,0.0,0,,1.0,1,,0.0,10262.0,10262,,0,1,0.0,0,,1.0,1,,10.0,10,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
2.0,4,0.0,0.5,1,0.5,0.0,0,0.0,0.5,9053.0,18106,0.0,2,2,0.0,0,0.0,1.0,2,2.0,5.5,11,24.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,0.00022092124157737766,0
3.0,3,,1.0,1,,0.0,0,,0.0,724.0,724,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,-0.45,-0.45,,1,1,0.0,0
0.16666666666666666,1,0.16666666666666669,0.0,0,0.0,0.0,0,0.0,0.8333333333333334,122.0,732,0.0,0,6,0.0,0,0.0,0.0,0,0.0,1.5,9,0.7,0.0,0,0.0,0.3333333333333333,2,0.2666666666666667,0.14166666666666666,0.85,0.13952777777777778,1,2,0.0,0
157.0,157,,141.0,141,,1.0,1,,0.0,7928.0,7928,,0,1,0.0,0,,2.0,2,,5.0,5,,0.0,0,,0.0,0,,-0.25,-0.25,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,8002.0,8002,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,11109.0,22218,0.0,2,2,0.0,0,0.0,0.5,1,0.5,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1,0.00018003420649923484,0
0.0,0,,0.0,0,,0.0,0,,0.0,958.0,958,,0,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,-0.1875,-0.1875,,1,1,0.0,0
0.5,2,0.3333333333333333,0.0,0,0.0,0.25,1,0.25000000000000006,0.5,695.0,2780,15.999999999999924,0,4,0.0,0,0.0,1.5,6,0.3333333333333333,5.75,23,7.583333333333332,0.0,0,0.0,0.5,2,0.3333333333333333,-0.125,-0.5,0.0625,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,428.0,428,,1,1,0.0,0,,2.0,2,,2.0,2,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,0.002336448598130841,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.75,9178.0,36712,1.3333333333339397,4,4,0.0,0,0.0,0.75,3,0.25000000000000006,2.75,11,1.5833333333333333,0.0,0,0.0,0.5,2,1.0000000000000002,-0.2,-0.8,0.0584375,2,1,0.00043582479843103073,0
1.0,2,2.0,0.0,0,0.0,0.5,1,0.5,0.0,10537.5,21075,12.5,0,2,0.0,0,0.0,2.0,4,2.0,10.5,21,4.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,0.0,0
0.4,2,0.3,0.0,0,0.0,0.0,0,0.0,0.8,64132.2,320661,2066.7000000000453,0,5,0.0,0,0.0,1.2,6,1.2,1.8,9,3.7,0.0,0,0.0,0.2,1,0.20000000000000004,0.135,0.675,0.07425,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,7533.0,7533,,1,1,0.0,0,,0.0,0,,1.0,1,,1.0,1,,0.0,0,,-0.5625,-0.5625,,1,1,0.00013274923669188903,0
0.0,0,,0.0,0,,0.0,0,,0.0,13318.0,13318,,1,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,1.0,1,,0.0,0.0,,1,1,7.508634930169695e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,8966.0,8966,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,3417.0,6834,0.0,0,2,0.0,0,0.0,1.0,2,0.0,3.5,7,0.5,1.5,3,4.5,0.5,1,0.5,-0.0581632653061224,-0.1163265306122448,0.006765930862140762,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,15114.0,30228,0.0,2,2,0.0,0,0.0,0.0,0,0.0,2.0,4,2.0,0.5,1,0.5,0.0,0,0.0,-0.34444444444444444,-0.6888888888888889,0.07135802469135805,1,2,0.00013232764324467382,0
